T,prod_num
1,0.0
2,8.0
3,15.0
4,15.0
5,6.0
6,4.0
7,7.0
8,12.0
9,10.0
10,10.0
11,15.0
12,0.0
13,4.0
14,2.0
15,5.0
16,0.0
17,7.0
18,8.0
19,0.0
20,5.0
21,0.0
22,14.0
23,2.0
24,5.0
25,0.0
26,14.0
27,0.0
28,0.0
29,13.0
30,4.0
31,15.0
32,14.0
33,3.0
34,9.0
35,12.0
36,15.0
37,7.0
38,1.0
39,9.0
40,4.0
41,9.0
42,14.0
43,9.0
44,14.0
45,14.0
46,5.0
47,0.0
48,4.0
49,4.0
50,10.0
51,1.0
52,0.0
53,1.0
54,4.0
55,10.0
56,4.0
57,0.0
58,9.0
59,14.0
60,3.0
61,13.0
62,1.0
63,4.0
64,10.0
65,14.0
66,9.0
67,13.0
68,8.0
69,5.0
70,10.0
71,4.0
72,15.0
73,7.0
74,0.0
75,0.0
76,0.0
77,0.0
78,14.0
79,0.0
80,0.0
81,4.0
82,14.0
83,4.0
84,9.0
85,7.0
86,14.0
87,2.0
88,15.0
89,10.0
90,7.0
91,0.0
92,0.0
93,0.0
94,4.0
95,10.0
96,0.0
97,2.0
98,5.0
99,4.0
100,9.0
101,4.0
102,13.0
103,8.0
104,0.0
105,9.0
106,3.0
107,13.0
108,8.0
109,9.0
110,15.0
111,5.0
112,14.0
113,15.0
114,2.0
115,4.0
116,2.0
117,5.0
118,4.0
119,4.0
120,4.0
121,10.0
122,0.0
123,4.0
124,1.0
125,0.0
126,13.0
127,0.0
128,4.0
129,10.0
130,0.0
131,5.0
132,14.0
133,14.0
134,13.0
135,7.0
136,4.0
137,15.0
138,9.0
139,7.0
140,15.0
141,3.0
142,13.0
143,0.0
144,4.0
145,4.0
146,2.0
147,14.0
148,13.0
149,12.0
150,5.0
151,5.0
152,5.0
153,12.0
154,4.0
155,2.0
156,0.0
157,0.0
158,12.0
159,12.0
160,0.0
161,4.0
162,15.0
163,0.0
164,1.0
165,0.0
166,0.0
167,9.0
168,2.0
169,15.0
170,14.0
171,7.0
172,0.0
173,4.0
174,2.0
175,9.0
176,0.0
177,12.0
178,15.0
179,5.0
180,5.0
181,0.0
182,15.0
183,0.0
184,4.0
185,10.0
186,14.0
187,4.0
188,0.0
189,12.0
190,0.0
191,15.0
192,12.0
193,0.0
194,9.0
195,15.0
196,0.0
197,5.0
198,10.0
199,4.0
200,7.0
201,14.0
202,2.0
203,5.0
204,15.0
205,13.0
206,0.0
207,12.0
208,3.0
209,0.0
210,0.0
211,3.0
212,0.0
213,15.0
214,4.0
215,15.0
216,15.0
217,14.0
218,5.0
219,10.0
220,12.0
221,15.0
222,15.0
223,5.0
224,13.0
225,4.0
226,10.0
227,0.0
228,4.0
229,12.0
230,4.0
231,4.0
232,4.0
233,5.0
234,8.0
235,4.0
236,9.0
237,11.0
238,4.0
239,4.0
240,13.0
241,7.0
242,0.0
243,9.0
244,5.0
245,4.0
246,2.0
247,10.0
248,14.0
249,12.0
250,14.0
251,0.0
252,6.0
253,1.0
254,1.0
255,0.0
256,13.0
257,8.0
258,14.0
259,9.0
260,15.0
261,0.0
262,3.0
263,0.0
264,0.0
265,2.0
266,10.0
267,14.0
268,10.0
269,8.0
270,9.0
271,8.0
272,0.0
273,0.0
274,0.0
275,2.0
276,15.0
277,15.0
278,15.0
279,11.0
280,2.0
281,10.0
282,1.0
283,12.0
284,0.0
285,2.0
286,8.0
287,0.0
288,4.0
289,0.0
290,4.0
291,4.0
292,15.0
293,10.0
294,14.0
295,5.0
296,0.0
297,12.0
298,0.0
299,14.0
300,0.0
301,0.0
302,7.0
303,14.0
304,14.0
305,15.0
306,15.0
307,5.0
308,14.0
309,15.0
310,9.0
311,0.0
312,13.0
313,15.0
314,7.0
315,0.0
316,13.0
317,4.0
318,0.0
319,15.0
320,4.0
321,10.0
322,9.0
323,9.0
324,10.0
325,7.0
326,10.0
327,3.0
328,0.0
329,0.0
330,14.0
331,0.0
332,15.0
333,0.0
334,13.0
335,12.0
336,9.0
337,4.0
338,10.0
339,10.0
340,9.0
341,0.0
342,8.0
343,12.0
344,8.0
345,15.0
346,4.0
347,2.0
348,14.0
349,5.0
350,5.0
351,4.0
352,9.0
353,14.0
354,4.0
355,5.0
356,9.0
357,5.0
358,5.0
359,13.0
360,4.0
361,0.0
362,9.0
363,0.0
364,13.0
365,0.0
366,9.0
367,8.0
368,0.0
369,15.0
370,13.0
371,14.0
372,9.0
373,13.0
374,15.0
375,15.0
376,9.0
377,9.0
378,1.0
379,5.0
380,14.0
381,0.0
382,0.0
383,12.0
384,15.0
385,15.0
386,14.0
387,3.0
388,0.0
389,9.0
390,4.0
391,4.0
392,5.0
393,0.0
394,4.0
395,0.0
396,7.0
397,2.0
398,14.0
399,15.0
400,12.0
401,15.0
402,4.0
403,3.0
404,4.0
405,4.0
406,4.0
407,15.0
408,14.0
409,12.0
410,2.0
411,3.0
412,3.0
413,14.0
414,5.0
415,4.0
416,15.0
417,5.0
418,12.0
419,7.0
420,0.0
421,0.0
422,0.0
423,8.0
424,3.0
425,7.0
426,0.0
427,0.0
428,5.0
429,3.0
430,0.0
431,9.0
432,4.0
433,0.0
434,0.0
435,3.0
436,4.0
437,0.0
438,1.0
439,4.0
440,5.0
441,10.0
442,0.0
443,11.0
444,8.0
445,15.0
446,9.0
447,12.0
448,14.0
449,12.0
450,4.0
451,4.0
452,14.0
453,8.0
454,14.0
455,9.0
456,2.0
457,0.0
458,0.0
459,0.0
460,7.0
461,15.0
462,4.0
463,9.0
464,10.0
465,0.0
466,9.0
467,4.0
468,5.0
469,13.0
470,1.0
471,6.0
472,0.0
473,1.0
474,12.0
475,9.0
476,15.0
477,0.0
478,4.0
479,0.0
480,12.0
481,0.0
482,0.0
483,10.0
484,13.0
485,4.0
486,12.0
487,8.0
488,15.0
489,0.0
490,3.0
491,13.0
492,0.0
493,5.0
494,0.0
495,4.0
496,14.0
497,0.0
498,3.0
499,0.0
500,14.0
501,2.0
502,4.0
503,10.0
504,13.0
505,12.0
506,13.0
507,0.0
508,0.0
509,8.0
510,1.0
511,4.0
512,4.0
513,0.0
514,0.0
515,4.0
516,14.0
517,9.0
518,12.0
519,0.0
520,5.0
521,9.0
522,0.0
523,4.0
524,7.0
525,10.0
526,15.0
527,13.0
528,4.0
529,1.0
530,0.0
531,2.0
532,5.0
533,0.0
534,14.0
535,15.0
536,8.0
537,0.0
538,14.0
539,12.0
540,0.0
541,8.0
542,7.0
543,8.0
544,0.0
545,14.0
546,10.0
547,0.0
548,4.0
549,8.0
550,4.0
551,4.0
552,4.0
553,0.0
554,10.0
555,4.0
556,9.0
557,1.0
558,4.0
559,4.0
560,15.0
561,1.0
562,2.0
563,0.0
564,15.0
565,5.0
566,10.0
567,0.0
568,8.0
569,8.0
570,13.0
571,9.0
572,14.0
573,13.0
574,0.0
575,15.0
576,0.0
577,0.0
578,0.0
579,9.0
580,0.0
581,2.0
582,15.0
583,9.0
584,4.0
585,0.0
586,3.0
587,0.0
588,2.0
589,4.0
590,4.0
591,0.0
592,8.0
593,4.0
594,0.0
595,4.0
596,0.0
597,14.0
598,13.0
599,13.0
600,12.0
601,0.0
602,15.0
603,1.0
604,13.0
605,8.0
606,8.0
607,15.0
608,0.0
609,15.0
610,1.0
611,9.0
612,10.0
613,13.0
614,0.0
615,12.0
616,2.0
617,3.0
618,0.0
619,14.0
620,0.0
621,4.0
622,9.0
623,14.0
624,0.0
625,4.0
626,8.0
627,9.0
628,0.0
629,15.0
630,0.0
631,9.0
632,12.0
633,9.0
634,15.0
635,9.0
636,9.0
637,9.0
638,4.0
639,9.0
640,13.0
641,7.0
642,9.0
643,2.0
644,5.0
645,9.0
646,0.0
647,5.0
648,0.0
649,4.0
650,4.0
651,5.0
652,5.0
653,11.0
654,0.0
655,4.0
656,10.0
657,5.0
658,10.0
659,14.0
660,14.0
661,9.0
662,14.0
663,10.0
664,13.0
665,0.0
666,4.0
667,3.0
668,8.0
669,0.0
670,9.0
671,14.0
672,8.0
673,8.0
674,15.0
675,14.0
676,5.0
677,4.0
678,0.0
679,9.0
680,14.0
681,13.0
682,10.0
683,0.0
684,8.0
685,3.0
686,0.0
687,9.0
688,0.0
689,0.0
690,14.0
691,0.0
692,15.0
693,4.0
694,15.0
695,0.0
696,3.0
697,2.0
698,0.0
699,0.0
700,14.0
701,8.0
702,0.0
703,15.0
704,9.0
705,0.0
706,0.0
707,0.0
708,7.0
709,4.0
710,12.0
711,5.0
712,4.0
713,5.0
714,8.0
715,10.0
716,12.0
717,0.0
718,9.0
719,0.0
720,0.0
721,0.0
722,2.0
723,13.0
724,13.0
725,12.0
726,15.0
727,15.0
728,15.0
729,4.0
730,5.0
731,13.0
732,3.0
733,13.0
734,9.0
735,4.0
736,12.0
737,15.0
738,0.0
739,12.0
740,14.0
741,15.0
742,10.0
743,0.0
744,5.0
745,0.0
746,4.0
747,14.0
748,4.0
749,14.0
750,4.0
751,4.0
752,1.0
753,0.0
754,4.0
755,14.0
756,9.0
757,14.0
758,2.0
759,15.0
760,9.0
761,8.0
762,13.0
763,4.0
764,14.0
765,0.0
766,10.0
767,4.0
768,9.0
769,15.0
770,10.0
771,12.0
772,9.0
773,8.0
774,13.0
775,0.0
776,10.0
777,14.0
778,4.0
779,2.0
780,15.0
781,4.0
782,15.0
783,4.0
784,2.0
785,12.0
786,4.0
787,15.0
788,15.0
789,4.0
790,0.0
791,4.0
792,14.0
793,4.0
794,0.0
795,14.0
796,3.0
797,0.0
798,0.0
799,4.0
800,14.0
801,5.0
802,15.0
803,14.0
804,4.0
805,4.0
806,0.0
807,0.0
808,10.0
809,0.0
810,9.0
811,10.0
812,13.0
813,0.0
814,15.0
815,0.0
816,15.0
817,13.0
818,8.0
819,0.0
820,4.0
821,14.0
822,4.0
823,0.0
824,14.0
825,0.0
826,9.0
827,13.0
828,5.0
829,5.0
830,0.0
831,8.0
832,13.0
833,10.0
834,14.0
835,4.0
836,9.0
837,4.0
838,0.0
839,0.0
840,15.0
841,10.0
842,9.0
843,12.0
844,15.0
845,3.0
846,14.0
847,3.0
848,9.0
849,14.0
850,4.0
851,9.0
852,0.0
853,8.0
854,5.0
855,5.0
856,4.0
857,9.0
858,0.0
859,14.0
860,13.0
861,0.0
862,13.0
863,5.0
864,4.0
865,9.0
866,9.0
867,15.0
868,9.0
869,14.0
870,15.0
871,0.0
872,14.0
873,10.0
874,0.0
875,2.0
876,4.0
877,12.0
878,5.0
879,10.0
880,10.0
881,0.0
882,10.0
883,0.0
884,0.0
885,7.0
886,9.0
887,0.0
888,8.0
889,15.0
890,8.0
891,4.0
892,9.0
893,7.0
894,9.0
895,14.0
896,2.0
897,13.0
898,0.0
899,4.0
900,14.0
901,3.0
902,4.0
903,2.0
904,0.0
905,0.0
906,15.0
907,0.0
908,14.0
909,0.0
910,0.0
911,0.0
912,4.0
913,15.0
914,10.0
915,14.0
916,1.0
917,2.0
918,10.0
919,0.0
920,14.0
921,14.0
922,8.0
923,0.0
924,0.0
925,9.0
926,14.0
927,12.0
928,8.0
929,0.0
930,3.0
931,0.0
932,0.0
933,0.0
934,5.0
935,8.0
936,0.0
937,3.0
938,3.0
939,8.0
940,9.0
941,10.0
942,2.0
943,1.0
944,13.0
945,4.0
946,9.0
947,0.0
948,4.0
949,3.0
950,15.0
951,4.0
952,7.0
953,0.0
954,4.0
955,4.0
956,4.0
957,9.0
958,15.0
959,0.0
960,0.0
961,5.0
962,0.0
963,0.0
964,15.0
965,4.0
966,9.0
967,0.0
968,14.0
969,9.0
970,0.0
971,0.0
972,1.0
973,0.0
974,8.0
975,5.0
976,12.0
977,5.0
978,2.0
979,15.0
980,0.0
981,2.0
982,0.0
983,5.0
984,14.0
985,15.0
986,2.0
987,10.0
988,0.0
989,10.0
990,14.0
991,15.0
992,0.0
993,1.0
994,14.0
995,15.0
996,13.0
997,4.0
998,4.0
999,4.0
1000,1.0
1001,5.0
1002,13.0
1003,4.0
1004,9.0
1005,0.0
1006,0.0
1007,12.0
1008,10.0
1009,8.0
1010,4.0
1011,13.0
1012,4.0
1013,0.0
1014,11.0
1015,13.0
1016,7.0
1017,9.0
1018,15.0
1019,5.0
1020,2.0
1021,9.0
1022,9.0
1023,12.0
1024,10.0
1025,9.0
1026,2.0
1027,11.0
1028,0.0
1029,15.0
1030,0.0
1031,0.0
1032,0.0
1033,9.0
1034,0.0
1035,4.0
1036,15.0
1037,0.0
1038,14.0
1039,4.0
1040,0.0
1041,0.0
1042,9.0
1043,14.0
1044,0.0
1045,5.0
1046,2.0
1047,0.0
1048,15.0
1049,14.0
1050,0.0
1051,7.0
1052,4.0
1053,4.0
1054,14.0
1055,0.0
1056,4.0
1057,8.0
1058,4.0
1059,13.0
1060,14.0
1061,8.0
1062,10.0
1063,2.0
1064,0.0
1065,15.0
1066,0.0
1067,4.0
1068,0.0
1069,12.0
1070,14.0
1071,10.0
1072,1.0
1073,3.0
1074,0.0
1075,10.0
1076,14.0
1077,4.0
1078,4.0
1079,13.0
1080,5.0
1081,0.0
1082,13.0
1083,0.0
1084,0.0
1085,1.0
1086,0.0
1087,4.0
1088,9.0
1089,0.0
1090,15.0
1091,4.0
1092,7.0
1093,10.0
1094,0.0
1095,5.0
1096,0.0
1097,2.0
1098,0.0
1099,0.0
1100,14.0
1101,0.0
1102,13.0
1103,8.0
1104,9.0
1105,13.0
1106,15.0
1107,0.0
1108,9.0
1109,15.0
1110,13.0
1111,7.0
1112,15.0
1113,14.0
1114,4.0
1115,5.0
1116,14.0
1117,4.0
1118,0.0
1119,4.0
1120,5.0
1121,13.0
1122,5.0
1123,14.0
1124,0.0
1125,11.0
1126,0.0
1127,5.0
1128,5.0
1129,15.0
1130,1.0
1131,4.0
1132,4.0
1133,2.0
1134,14.0
1135,0.0
1136,5.0
1137,13.0
1138,4.0
1139,9.0
1140,5.0
1141,0.0
1142,15.0
1143,5.0
1144,0.0
1145,14.0
1146,0.0
1147,10.0
1148,4.0
1149,5.0
1150,0.0
1151,5.0
1152,8.0
1153,9.0
1154,0.0
1155,15.0
1156,15.0
1157,12.0
1158,14.0
1159,5.0
1160,14.0
1161,0.0
1162,3.0
1163,15.0
1164,13.0
1165,0.0
1166,0.0
1167,5.0
1168,1.0
1169,5.0
1170,10.0
1171,0.0
1172,0.0
1173,2.0
1174,4.0
1175,8.0
1176,0.0
1177,4.0
1178,0.0
1179,5.0
1180,14.0
1181,8.0
1182,14.0
1183,4.0
1184,14.0
1185,5.0
1186,15.0
1187,5.0
1188,15.0
1189,4.0
1190,10.0
1191,9.0
1192,0.0
1193,15.0
1194,0.0
1195,0.0
1196,7.0
1197,9.0
1198,14.0
1199,4.0
1200,0.0
1201,8.0
1202,0.0
1203,1.0
1204,0.0
1205,1.0
1206,4.0
1207,4.0
1208,10.0
1209,15.0
1210,9.0
1211,2.0
1212,1.0
1213,7.0
1214,4.0
1215,15.0
1216,5.0
1217,10.0
1218,0.0
1219,0.0
1220,9.0
1221,2.0
1222,1.0
1223,8.0
1224,1.0
1225,0.0
1226,10.0
1227,7.0
1228,5.0
1229,9.0
1230,14.0
1231,0.0
1232,12.0
1233,9.0
1234,15.0
1235,10.0
1236,12.0
1237,0.0
1238,15.0
1239,7.0
1240,4.0
1241,1.0
1242,0.0
1243,14.0
1244,9.0
1245,12.0
1246,5.0
1247,0.0
1248,0.0
1249,15.0
1250,3.0
1251,4.0
1252,2.0
1253,0.0
1254,5.0
1255,2.0
1256,10.0
1257,14.0
1258,0.0
1259,4.0
1260,13.0
1261,0.0
1262,5.0
1263,15.0
1264,8.0
1265,4.0
1266,0.0
1267,8.0
1268,14.0
1269,2.0
1270,8.0
1271,14.0
1272,0.0
1273,7.0
1274,15.0
1275,5.0
1276,13.0
1277,3.0
1278,0.0
1279,14.0
1280,9.0
1281,15.0
1282,9.0
1283,15.0
1284,4.0
1285,0.0
1286,4.0
1287,4.0
1288,2.0
1289,4.0
1290,10.0
1291,12.0
1292,13.0
1293,5.0
1294,15.0
1295,14.0
1296,9.0
1297,4.0
1298,9.0
1299,15.0
1300,7.0
1301,0.0
1302,0.0
1303,3.0
1304,8.0
1305,5.0
1306,5.0
1307,2.0
1308,14.0
1309,10.0
1310,0.0
1311,15.0
1312,13.0
1313,0.0
1314,14.0
1315,0.0
1316,15.0
1317,13.0
1318,15.0
1319,15.0
1320,2.0
1321,7.0
1322,14.0
1323,12.0
1324,5.0
1325,4.0
1326,0.0
1327,0.0
1328,9.0
1329,15.0
1330,9.0
1331,14.0
1332,15.0
1333,4.0
1334,9.0
1335,4.0
1336,0.0
1337,3.0
1338,0.0
1339,0.0
1340,4.0
1341,15.0
1342,12.0
1343,15.0
1344,12.0
1345,15.0
1346,12.0
1347,0.0
1348,4.0
1349,8.0
1350,0.0
1351,2.0
1352,0.0
1353,10.0
1354,0.0
1355,0.0
1356,15.0
1357,7.0
1358,0.0
1359,14.0
1360,14.0
1361,6.0
1362,13.0
1363,4.0
1364,15.0
1365,10.0
1366,14.0
1367,4.0
1368,2.0
1369,12.0
1370,0.0
1371,0.0
1372,0.0
1373,4.0
1374,2.0
1375,0.0
1376,14.0
1377,13.0
1378,9.0
1379,14.0
1380,2.0
1381,9.0
1382,14.0
1383,5.0
1384,0.0
1385,4.0
1386,0.0
1387,14.0
1388,8.0
1389,14.0
1390,13.0
1391,15.0
1392,5.0
1393,8.0
1394,0.0
1395,8.0
1396,0.0
1397,5.0
1398,10.0
1399,12.0
1400,4.0
1401,8.0
1402,0.0
1403,10.0
1404,10.0
1405,0.0
1406,14.0
1407,0.0
1408,14.0
1409,10.0
1410,15.0
1411,2.0
1412,8.0
1413,14.0
1414,8.0
1415,0.0
1416,0.0
1417,2.0
1418,7.0
1419,9.0
1420,9.0
1421,13.0
1422,5.0
1423,2.0
1424,0.0
1425,15.0
1426,5.0
1427,14.0
1428,15.0
1429,0.0
1430,14.0
1431,0.0
1432,14.0
1433,0.0
1434,0.0
1435,0.0
1436,4.0
1437,0.0
1438,0.0
1439,14.0
1440,4.0
1441,9.0
1442,0.0
1443,15.0
1444,0.0
1445,0.0
1446,15.0
1447,0.0
1448,10.0
1449,15.0
1450,14.0
1451,14.0
1452,10.0
1453,13.0
1454,0.0
1455,1.0
1456,14.0
1457,3.0
1458,15.0
1459,15.0
1460,14.0
1461,12.0
1462,4.0
1463,14.0
1464,5.0
1465,8.0
1466,0.0
1467,9.0
1468,0.0
1469,0.0
1470,0.0
1471,14.0
1472,4.0
1473,0.0
1474,0.0
1475,14.0
1476,0.0
1477,13.0
1478,0.0
1479,4.0
1480,4.0
1481,4.0
1482,15.0
1483,13.0
1484,12.0
1485,12.0
1486,4.0
1487,8.0
1488,0.0
1489,15.0
1490,5.0
1491,13.0
1492,7.0
1493,4.0
1494,15.0
1495,6.0
1496,13.0
1497,9.0
1498,0.0
1499,14.0
1500,4.0
1501,1.0
1502,8.0
1503,10.0
1504,8.0
1505,14.0
1506,2.0
1507,10.0
1508,1.0
1509,13.0
1510,5.0
1511,15.0
1512,14.0
1513,4.0
1514,4.0
1515,0.0
1516,0.0
1517,9.0
1518,0.0
1519,14.0
1520,0.0
1521,13.0
1522,4.0
1523,4.0
1524,0.0
1525,9.0
1526,5.0
1527,4.0
1528,12.0
1529,15.0
1530,15.0
1531,4.0
1532,14.0
1533,5.0
1534,3.0
1535,4.0
1536,14.0
1537,4.0
1538,4.0
1539,10.0
1540,15.0
1541,4.0
1542,10.0
1543,0.0
1544,9.0
1545,14.0
1546,12.0
1547,7.0
1548,8.0
1549,3.0
1550,13.0
1551,0.0
1552,13.0
1553,13.0
1554,10.0
1555,0.0
1556,5.0
1557,0.0
1558,10.0
1559,2.0
1560,3.0
1561,15.0
1562,5.0
1563,13.0
1564,7.0
1565,4.0
1566,4.0
1567,0.0
1568,15.0
1569,2.0
1570,0.0
1571,0.0
1572,2.0
1573,14.0
1574,14.0
1575,0.0
1576,3.0
1577,14.0
1578,12.0
1579,4.0
1580,8.0
1581,15.0
1582,14.0
1583,8.0
1584,4.0
1585,4.0
1586,0.0
1587,14.0
1588,0.0
1589,5.0
1590,7.0
1591,15.0
1592,4.0
1593,0.0
1594,13.0
1595,14.0
1596,15.0
1597,4.0
1598,14.0
1599,8.0
1600,14.0
1601,0.0
1602,13.0
1603,4.0
1604,15.0
1605,7.0
1606,9.0
1607,4.0
1608,0.0
1609,12.0
1610,13.0
1611,9.0
1612,0.0
1613,15.0
1614,4.0
1615,3.0
1616,4.0
1617,5.0
1618,4.0
1619,14.0
1620,5.0
1621,8.0
1622,15.0
1623,15.0
1624,0.0
1625,14.0
1626,0.0
1627,14.0
1628,0.0
1629,14.0
1630,15.0
1631,14.0
1632,0.0
1633,2.0
1634,8.0
1635,3.0
1636,4.0
1637,12.0
1638,14.0
1639,13.0
1640,14.0
1641,7.0
1642,11.0
1643,13.0
1644,0.0
1645,15.0
1646,3.0
1647,3.0
1648,10.0
1649,0.0
1650,0.0
1651,2.0
1652,4.0
1653,5.0
1654,0.0
1655,0.0
1656,0.0
1657,15.0
1658,0.0
1659,10.0
1660,8.0
1661,13.0
1662,4.0
1663,15.0
1664,8.0
1665,2.0
1666,2.0
1667,13.0
1668,14.0
1669,4.0
1670,15.0
1671,0.0
1672,14.0
1673,9.0
1674,4.0
1675,15.0
1676,4.0
1677,0.0
1678,9.0
1679,4.0
1680,5.0
1681,4.0
1682,15.0
1683,5.0
1684,8.0
1685,3.0
1686,0.0
1687,0.0
1688,0.0
1689,14.0
1690,14.0
1691,1.0
1692,4.0
1693,15.0
1694,9.0
1695,9.0
1696,4.0
1697,10.0
1698,0.0
1699,4.0
1700,12.0
1701,14.0
1702,8.0
1703,7.0
1704,4.0
1705,10.0
1706,4.0
1707,0.0
1708,13.0
1709,0.0
1710,4.0
1711,10.0
1712,10.0
1713,4.0
1714,15.0
1715,0.0
1716,0.0
1717,0.0
1718,8.0
1719,0.0
1720,0.0
1721,8.0
1722,0.0
1723,9.0
1724,0.0
1725,0.0
1726,0.0
1727,4.0
1728,12.0
1729,10.0
1730,15.0
1731,9.0
1732,0.0
1733,15.0
1734,0.0
1735,4.0
1736,0.0
1737,14.0
1738,0.0
1739,5.0
1740,12.0
1741,12.0
1742,0.0
1743,0.0
1744,8.0
1745,1.0
1746,5.0
1747,9.0
1748,14.0
1749,0.0
1750,8.0
1751,14.0
1752,7.0
1753,0.0
1754,3.0
1755,1.0
1756,8.0
1757,0.0
1758,0.0
1759,14.0
1760,0.0
1761,10.0
1762,5.0
1763,8.0
1764,8.0
1765,7.0
1766,1.0
