T,prod_num
1767,3.0
1768,9.0
1769,15.0
1770,8.0
1771,13.0
1772,0.0
1773,0.0
1774,14.0
1775,1.0
1776,0.0
1777,14.0
1778,9.0
1779,9.0
1780,8.0
1781,2.0
1782,5.0
1783,14.0
1784,14.0
1785,14.0
1786,4.0
1787,4.0
1788,14.0
1789,4.0
1790,0.0
1791,12.0
1792,4.0
1793,0.0
1794,14.0
1795,5.0
1796,12.0
1797,9.0
1798,4.0
1799,11.0
1800,0.0
1801,4.0
1802,0.0
1803,13.0
1804,14.0
1805,0.0
1806,15.0
1807,4.0
1808,11.0
1809,4.0
1810,9.0
1811,4.0
1812,0.0
1813,0.0
1814,7.0
1815,10.0
1816,14.0
1817,0.0
1818,15.0
1819,10.0
1820,7.0
1821,0.0
1822,0.0
1823,10.0
1824,13.0
1825,1.0
1826,8.0
1827,10.0
1828,4.0
1829,0.0
1830,0.0
1831,10.0
1832,14.0
1833,12.0
1834,12.0
1835,5.0
1836,4.0
1837,15.0
1838,1.0
1839,4.0
1840,0.0
1841,15.0
1842,14.0
1843,1.0
1844,7.0
1845,0.0
1846,0.0
1847,3.0
1848,10.0
1849,1.0
1850,3.0
1851,15.0
1852,15.0
1853,14.0
1854,1.0
1855,0.0
1856,0.0
1857,13.0
1858,9.0
1859,3.0
1860,0.0
1861,0.0
1862,0.0
1863,2.0
1864,0.0
1865,7.0
1866,13.0
1867,1.0
1868,4.0
1869,5.0
1870,2.0
1871,12.0
1872,12.0
1873,4.0
1874,2.0
1875,13.0
1876,14.0
1877,0.0
1878,5.0
1879,10.0
1880,0.0
1881,7.0
1882,1.0
1883,13.0
1884,2.0
1885,0.0
1886,2.0
1887,4.0
1888,5.0
1889,9.0
1890,14.0
1891,15.0
1892,14.0
1893,2.0
1894,4.0
1895,3.0
1896,0.0
1897,7.0
1898,5.0
1899,0.0
1900,9.0
1901,8.0
1902,0.0
1903,13.0
1904,14.0
1905,12.0
1906,0.0
1907,4.0
1908,14.0
1909,15.0
1910,5.0
1911,10.0
1912,4.0
1913,7.0
1914,15.0
1915,8.0
1916,7.0
1917,0.0
1918,5.0
1919,10.0
1920,0.0
1921,9.0
1922,5.0
1923,5.0
1924,8.0
1925,14.0
1926,14.0
1927,13.0
1928,4.0
1929,0.0
1930,7.0
1931,14.0
1932,0.0
1933,0.0
1934,7.0
1935,13.0
1936,2.0
1937,14.0
1938,12.0
1939,0.0
1940,5.0
1941,9.0
1942,0.0
1943,10.0
1944,8.0
1945,13.0
1946,0.0
1947,5.0
1948,3.0
1949,0.0
1950,4.0
1951,2.0
1952,14.0
1953,15.0
1954,0.0
1955,0.0
1956,15.0
1957,8.0
1958,0.0
1959,15.0
1960,10.0
1961,13.0
1962,5.0
1963,9.0
1964,0.0
1965,14.0
1966,0.0
1967,14.0
1968,10.0
1969,7.0
1970,2.0
1971,0.0
1972,0.0
1973,14.0
1974,5.0
1975,11.0
1976,0.0
1977,8.0
1978,0.0
1979,15.0
1980,13.0
1981,0.0
1982,14.0
1983,0.0
1984,13.0
1985,7.0
1986,0.0
1987,5.0
1988,1.0
1989,0.0
1990,4.0
1991,2.0
1992,0.0
1993,5.0
1994,9.0
1995,14.0
1996,14.0
1997,10.0
1998,4.0
1999,4.0
2000,15.0
2001,8.0
2002,15.0
2003,0.0
2004,0.0
2005,4.0
2006,0.0
2007,4.0
2008,9.0
2009,0.0
2010,3.0
2011,4.0
2012,15.0
2013,1.0
2014,5.0
2015,14.0
2016,14.0
2017,0.0
2018,10.0
2019,14.0
2020,2.0
2021,15.0
2022,14.0
2023,0.0
2024,14.0
2025,12.0
2026,13.0
2027,15.0
2028,15.0
2029,0.0
2030,14.0
2031,0.0
2032,8.0
2033,1.0
2034,4.0
2035,8.0
2036,13.0
2037,13.0
2038,3.0
2039,0.0
2040,7.0
2041,8.0
2042,9.0
2043,3.0
2044,0.0
2045,4.0
2046,10.0
2047,0.0
2048,15.0
2049,5.0
2050,9.0
2051,0.0
2052,4.0
2053,15.0
2054,9.0
2055,0.0
2056,3.0
2057,10.0
2058,1.0
2059,0.0
2060,9.0
2061,4.0
2062,0.0
2063,5.0
2064,0.0
2065,14.0
2066,0.0
2067,0.0
2068,15.0
2069,14.0
2070,0.0
2071,14.0
2072,0.0
2073,0.0
2074,9.0
2075,0.0
2076,10.0
2077,0.0
2078,10.0
2079,4.0
2080,4.0
2081,9.0
2082,7.0
2083,9.0
2084,14.0
2085,0.0
2086,13.0
2087,0.0
2088,4.0
2089,15.0
2090,9.0
2091,5.0
2092,5.0
2093,5.0
2094,0.0
2095,0.0
2096,0.0
2097,2.0
2098,0.0
2099,0.0
2100,0.0
2101,11.0
2102,15.0
2103,7.0
2104,2.0
2105,7.0
2106,9.0
2107,9.0
2108,8.0
2109,8.0
2110,0.0
2111,4.0
2112,14.0
2113,10.0
2114,4.0
2115,9.0
2116,0.0
2117,15.0
2118,8.0
2119,9.0
2120,0.0
2121,9.0
2122,4.0
2123,0.0
2124,9.0
2125,3.0
2126,14.0
2127,15.0
2128,12.0
2129,9.0
2130,2.0
2131,10.0
2132,14.0
2133,5.0
2134,0.0
2135,0.0
2136,15.0
2137,4.0
2138,10.0
2139,14.0
2140,4.0
2141,4.0
2142,8.0
2143,0.0
2144,4.0
2145,4.0
2146,14.0
2147,7.0
2148,9.0
2149,4.0
2150,15.0
2151,14.0
2152,9.0
2153,2.0
2154,0.0
2155,3.0
2156,14.0
2157,10.0
2158,15.0
2159,10.0
2160,8.0
2161,15.0
2162,15.0
2163,9.0
2164,14.0
2165,14.0
2166,0.0
2167,14.0
2168,14.0
2169,14.0
2170,4.0
2171,5.0
2172,4.0
2173,0.0
2174,2.0
2175,10.0
2176,10.0
2177,4.0
2178,12.0
2179,9.0
2180,2.0
2181,5.0
2182,4.0
2183,13.0
2184,13.0
2185,14.0
2186,0.0
2187,9.0
2188,0.0
2189,14.0
2190,3.0
2191,3.0
2192,14.0
2193,0.0
2194,0.0
2195,13.0
2196,10.0
2197,9.0
2198,11.0
2199,1.0
2200,15.0
2201,4.0
2202,0.0
2203,8.0
2204,4.0
2205,13.0
2206,8.0
2207,10.0
2208,0.0
2209,0.0
2210,0.0
2211,8.0
2212,4.0
2213,13.0
2214,0.0
2215,5.0
2216,2.0
2217,9.0
2218,0.0
2219,4.0
2220,0.0
2221,0.0
2222,0.0
2223,2.0
2224,0.0
2225,12.0
2226,10.0
2227,13.0
2228,6.0
2229,14.0
2230,8.0
2231,5.0
2232,4.0
2233,13.0
2234,2.0
2235,8.0
2236,0.0
2237,4.0
2238,0.0
2239,9.0
2240,4.0
2241,0.0
2242,10.0
2243,7.0
2244,14.0
2245,4.0
2246,4.0
2247,15.0
2248,4.0
2249,4.0
2250,15.0
2251,0.0
2252,15.0
2253,14.0
2254,4.0
2255,0.0
2256,5.0
2257,14.0
2258,4.0
2259,5.0
2260,13.0
2261,9.0
2262,3.0
2263,3.0
2264,5.0
2265,5.0
2266,14.0
2267,14.0
2268,10.0
2269,14.0
2270,2.0
2271,5.0
2272,0.0
2273,5.0
2274,4.0
2275,0.0
2276,9.0
2277,7.0
2278,0.0
2279,0.0
2280,4.0
2281,9.0
2282,10.0
2283,14.0
2284,0.0
2285,5.0
2286,15.0
2287,0.0
2288,0.0
2289,1.0
2290,0.0
2291,14.0
2292,8.0
2293,4.0
2294,14.0
2295,8.0
2296,15.0
2297,14.0
2298,9.0
2299,4.0
2300,4.0
2301,0.0
2302,12.0
2303,0.0
2304,4.0
2305,2.0
2306,8.0
2307,14.0
2308,9.0
2309,3.0
2310,0.0
2311,9.0
2312,5.0
2313,0.0
2314,0.0
2315,0.0
2316,8.0
2317,7.0
2318,9.0
2319,14.0
2320,10.0
2321,13.0
2322,0.0
2323,10.0
2324,9.0
2325,4.0
2326,10.0
2327,9.0
2328,13.0
2329,0.0
2330,15.0
2331,14.0
2332,0.0
2333,14.0
2334,0.0
2335,3.0
2336,1.0
2337,13.0
2338,3.0
2339,15.0
2340,5.0
2341,5.0
2342,14.0
2343,2.0
2344,0.0
2345,7.0
2346,0.0
2347,15.0
2348,0.0
2349,5.0
2350,4.0
2351,0.0
2352,9.0
2353,5.0
2354,9.0
2355,14.0
2356,4.0
2357,14.0
2358,14.0
2359,15.0
2360,0.0
2361,10.0
2362,8.0
2363,10.0
2364,15.0
2365,14.0
2366,7.0
2367,0.0
2368,4.0
2369,14.0
2370,4.0
2371,14.0
2372,10.0
2373,5.0
2374,4.0
2375,7.0
2376,0.0
2377,5.0
2378,8.0
2379,9.0
2380,3.0
2381,7.0
2382,9.0
2383,3.0
2384,5.0
2385,15.0
2386,4.0
2387,9.0
2388,13.0
2389,14.0
2390,0.0
2391,0.0
2392,9.0
2393,0.0
2394,14.0
2395,8.0
2396,0.0
2397,13.0
2398,11.0
2399,8.0
2400,0.0
2401,15.0
2402,11.0
2403,0.0
2404,4.0
2405,9.0
2406,10.0
2407,15.0
2408,4.0
2409,8.0
2410,4.0
2411,14.0
2412,15.0
2413,0.0
2414,7.0
2415,14.0
2416,5.0
2417,12.0
2418,14.0
2419,14.0
2420,10.0
2421,9.0
2422,0.0
2423,3.0
2424,0.0
2425,14.0
2426,0.0
2427,9.0
2428,9.0
2429,0.0
2430,2.0
2431,9.0
2432,15.0
2433,4.0
2434,15.0
2435,9.0
2436,5.0
2437,15.0
2438,0.0
2439,14.0
2440,9.0
2441,0.0
2442,0.0
2443,9.0
2444,15.0
2445,5.0
2446,0.0
2447,10.0
2448,15.0
2449,12.0
2450,13.0
2451,0.0
2452,4.0
2453,9.0
2454,2.0
2455,8.0
2456,15.0
2457,3.0
2458,5.0
2459,0.0
2460,8.0
2461,0.0
2462,13.0
2463,7.0
2464,5.0
2465,14.0
2466,14.0
2467,14.0
2468,7.0
2469,3.0
2470,8.0
2471,9.0
2472,13.0
2473,13.0
2474,3.0
2475,4.0
2476,4.0
2477,15.0
2478,3.0
2479,4.0
2480,5.0
2481,14.0
2482,8.0
2483,1.0
2484,0.0
2485,5.0
2486,4.0
2487,12.0
2488,12.0
2489,4.0
2490,5.0
2491,4.0
2492,5.0
2493,0.0
2494,15.0
2495,4.0
2496,15.0
2497,0.0
2498,15.0
2499,9.0
2500,14.0
2501,0.0
2502,15.0
2503,10.0
2504,14.0
2505,8.0
2506,4.0
2507,15.0
2508,14.0
2509,4.0
2510,8.0
2511,9.0
2512,0.0
2513,13.0
2514,14.0
2515,13.0
2516,9.0
2517,5.0
2518,15.0
2519,14.0
2520,0.0
2521,0.0
2522,13.0
2523,5.0
2524,14.0
2525,4.0
2526,12.0
2527,4.0
2528,3.0
2529,5.0
2530,0.0
2531,6.0
2532,14.0
2533,10.0
2534,5.0
2535,9.0
2536,3.0
2537,0.0
2538,5.0
2539,0.0
2540,4.0
2541,9.0
2542,14.0
2543,0.0
2544,0.0
2545,5.0
2546,0.0
2547,0.0
2548,7.0
2549,10.0
2550,9.0
2551,9.0
2552,0.0
2553,10.0
2554,9.0
2555,14.0
2556,10.0
2557,9.0
2558,10.0
2559,4.0
2560,4.0
2561,9.0
2562,10.0
2563,4.0
2564,12.0
2565,0.0
2566,12.0
2567,0.0
2568,2.0
2569,9.0
2570,12.0
2571,4.0
2572,13.0
2573,15.0
2574,15.0
2575,5.0
2576,0.0
2577,5.0
2578,15.0
2579,10.0
2580,13.0
2581,14.0
2582,5.0
2583,5.0
2584,0.0
2585,5.0
2586,0.0
2587,1.0
2588,0.0
2589,0.0
2590,15.0
2591,0.0
2592,5.0
2593,15.0
2594,0.0
2595,8.0
2596,1.0
2597,4.0
2598,0.0
2599,15.0
2600,4.0
2601,13.0
2602,1.0
2603,4.0
2604,0.0
2605,13.0
2606,4.0
2607,9.0
2608,0.0
2609,9.0
2610,5.0
2611,0.0
2612,10.0
2613,7.0
2614,4.0
2615,0.0
2616,4.0
2617,5.0
2618,14.0
2619,13.0
2620,8.0
2621,0.0
2622,12.0
2623,4.0
2624,0.0
2625,8.0
2626,0.0
2627,1.0
2628,14.0
2629,10.0
2630,10.0
2631,10.0
2632,14.0
2633,4.0
2634,7.0
2635,15.0
2636,4.0
2637,9.0
2638,0.0
2639,15.0
2640,5.0
2641,14.0
2642,0.0
2643,0.0
2644,1.0
2645,11.0
2646,0.0
2647,3.0
2648,0.0
2649,15.0
2650,13.0
2651,9.0
2652,0.0
2653,12.0
2654,15.0
2655,0.0
2656,8.0
2657,10.0
2658,8.0
2659,3.0
2660,0.0
2661,0.0
2662,14.0
2663,8.0
2664,0.0
2665,9.0
2666,13.0
2667,14.0
2668,8.0
2669,4.0
2670,5.0
2671,0.0
2672,4.0
2673,0.0
2674,4.0
2675,8.0
2676,9.0
2677,14.0
2678,14.0
2679,14.0
2680,7.0
2681,4.0
2682,14.0
2683,13.0
2684,14.0
2685,4.0
2686,4.0
2687,4.0
2688,12.0
2689,10.0
2690,10.0
2691,4.0
2692,2.0
2693,8.0
2694,7.0
2695,5.0
2696,0.0
2697,4.0
2698,0.0
2699,14.0
2700,0.0
2701,7.0
2702,0.0
2703,8.0
2704,4.0
2705,5.0
2706,13.0
2707,4.0
2708,14.0
2709,9.0
2710,13.0
2711,4.0
2712,0.0
2713,0.0
2714,12.0
2715,8.0
2716,14.0
2717,4.0
2718,4.0
2719,14.0
2720,13.0
2721,15.0
2722,0.0
2723,2.0
2724,15.0
2725,0.0
2726,14.0
2727,13.0
2728,8.0
2729,0.0
2730,14.0
2731,5.0
2732,3.0
2733,2.0
2734,1.0
2735,15.0
2736,9.0
2737,4.0
2738,14.0
2739,4.0
2740,4.0
2741,0.0
2742,5.0
2743,4.0
2744,1.0
2745,14.0
2746,4.0
2747,0.0
2748,14.0
2749,4.0
2750,0.0
2751,4.0
2752,4.0
2753,12.0
2754,0.0
2755,13.0
2756,14.0
2757,15.0
2758,13.0
2759,5.0
2760,0.0
2761,8.0
2762,15.0
2763,8.0
2764,13.0
2765,15.0
2766,8.0
2767,1.0
2768,0.0
2769,1.0
2770,10.0
2771,3.0
2772,12.0
2773,7.0
2774,15.0
2775,0.0
2776,7.0
2777,1.0
2778,14.0
2779,15.0
2780,10.0
2781,4.0
2782,1.0
2783,3.0
2784,15.0
2785,2.0
2786,13.0
2787,14.0
2788,14.0
2789,14.0
2790,9.0
2791,8.0
2792,11.0
2793,14.0
2794,14.0
2795,4.0
2796,1.0
2797,0.0
2798,9.0
2799,14.0
2800,1.0
2801,0.0
2802,0.0
2803,14.0
2804,2.0
2805,12.0
2806,9.0
2807,2.0
2808,2.0
2809,0.0
2810,4.0
2811,0.0
2812,1.0
2813,3.0
2814,0.0
2815,0.0
2816,4.0
2817,5.0
2818,2.0
2819,0.0
2820,0.0
2821,0.0
2822,13.0
2823,5.0
2824,10.0
2825,0.0
2826,14.0
2827,0.0
2828,5.0
2829,4.0
2830,10.0
2831,10.0
2832,3.0
2833,0.0
2834,15.0
2835,4.0
2836,11.0
2837,9.0
2838,10.0
2839,8.0
2840,7.0
2841,9.0
2842,1.0
2843,0.0
2844,0.0
2845,14.0
2846,14.0
2847,2.0
2848,0.0
2849,8.0
2850,9.0
2851,5.0
2852,0.0
2853,0.0
2854,5.0
2855,2.0
2856,13.0
2857,8.0
2858,5.0
2859,12.0
2860,0.0
2861,2.0
2862,14.0
2863,0.0
2864,0.0
2865,4.0
2866,13.0
2867,14.0
2868,0.0
2869,0.0
2870,13.0
2871,5.0
2872,0.0
2873,0.0
2874,4.0
2875,0.0
2876,9.0
2877,4.0
2878,5.0
2879,14.0
2880,5.0
2881,0.0
2882,12.0
2883,14.0
2884,14.0
2885,4.0
2886,7.0
2887,8.0
2888,9.0
2889,8.0
2890,0.0
2891,12.0
2892,9.0
2893,0.0
2894,3.0
2895,0.0
2896,14.0
2897,4.0
2898,15.0
2899,10.0
2900,14.0
2901,0.0
2902,13.0
2903,3.0
2904,9.0
2905,4.0
2906,15.0
2907,3.0
2908,0.0
2909,14.0
2910,8.0
2911,4.0
2912,4.0
2913,0.0
2914,14.0
2915,4.0
2916,3.0
2917,15.0
2918,0.0
2919,4.0
2920,4.0
2921,2.0
2922,8.0
2923,8.0
2924,4.0
2925,0.0
2926,7.0
2927,0.0
2928,8.0
2929,15.0
2930,2.0
2931,5.0
2932,13.0
2933,14.0
2934,2.0
2935,1.0
2936,15.0
2937,4.0
2938,5.0
2939,15.0
2940,2.0
2941,15.0
2942,4.0
2943,0.0
2944,15.0
2945,4.0
2946,0.0
2947,8.0
2948,0.0
2949,14.0
2950,8.0
2951,5.0
2952,5.0
2953,8.0
2954,14.0
2955,10.0
2956,0.0
2957,13.0
2958,4.0
2959,7.0
2960,10.0
2961,1.0
2962,4.0
2963,5.0
2964,0.0
2965,9.0
2966,0.0
2967,15.0
2968,2.0
2969,9.0
2970,10.0
2971,1.0
2972,13.0
2973,15.0
2974,4.0
2975,0.0
2976,4.0
2977,15.0
2978,15.0
2979,2.0
2980,0.0
2981,12.0
2982,0.0
2983,15.0
2984,0.0
2985,2.0
2986,13.0
2987,10.0
2988,0.0
2989,5.0
2990,14.0
2991,15.0
2992,0.0
2993,0.0
2994,5.0
2995,0.0
2996,2.0
2997,9.0
2998,0.0
2999,14.0
3000,12.0
3001,0.0
3002,15.0
3003,0.0
3004,5.0
3005,0.0
3006,0.0
3007,15.0
3008,8.0
3009,0.0
3010,14.0
3011,15.0
3012,5.0
3013,0.0
3014,13.0
3015,9.0
3016,0.0
3017,13.0
3018,15.0
3019,0.0
3020,13.0
3021,9.0
3022,13.0
3023,5.0
3024,1.0
3025,9.0
3026,0.0
3027,0.0
3028,14.0
3029,14.0
3030,5.0
3031,0.0
3032,0.0
3033,0.0
3034,13.0
3035,14.0
3036,14.0
3037,4.0
3038,4.0
3039,2.0
3040,10.0
3041,14.0
3042,1.0
3043,15.0
3044,14.0
3045,4.0
3046,1.0
3047,14.0
3048,1.0
3049,0.0
3050,8.0
3051,7.0
3052,0.0
3053,12.0
3054,4.0
3055,8.0
3056,4.0
3057,3.0
3058,0.0
3059,15.0
3060,15.0
3061,11.0
3062,12.0
3063,15.0
3064,4.0
3065,7.0
3066,15.0
3067,0.0
3068,9.0
3069,8.0
3070,9.0
3071,0.0
3072,14.0
3073,9.0
3074,3.0
3075,14.0
3076,10.0
3077,9.0
3078,10.0
3079,2.0
3080,4.0
3081,8.0
3082,14.0
3083,0.0
3084,12.0
3085,7.0
3086,2.0
3087,14.0
3088,8.0
3089,15.0
3090,15.0
3091,13.0
3092,0.0
3093,4.0
3094,0.0
3095,14.0
3096,0.0
3097,9.0
3098,0.0
3099,0.0
3100,3.0
3101,4.0
3102,9.0
3103,15.0
3104,1.0
3105,0.0
3106,0.0
3107,0.0
3108,12.0
3109,15.0
3110,15.0
3111,0.0
3112,13.0
3113,14.0
3114,13.0
3115,12.0
3116,10.0
3117,0.0
3118,4.0
3119,5.0
3120,15.0
3121,0.0
3122,9.0
3123,0.0
3124,8.0
3125,15.0
3126,4.0
3127,15.0
3128,5.0
3129,2.0
3130,0.0
3131,0.0
3132,15.0
3133,10.0
3134,9.0
3135,9.0
3136,13.0
3137,13.0
3138,12.0
3139,0.0
3140,14.0
3141,0.0
3142,5.0
3143,0.0
3144,14.0
3145,14.0
3146,5.0
3147,10.0
3148,2.0
3149,0.0
3150,4.0
3151,9.0
3152,4.0
3153,5.0
3154,0.0
3155,4.0
3156,2.0
3157,5.0
3158,8.0
3159,9.0
3160,15.0
3161,0.0
3162,9.0
3163,10.0
3164,4.0
3165,14.0
3166,4.0
3167,5.0
3168,5.0
3169,4.0
3170,15.0
3171,0.0
3172,2.0
3173,9.0
3174,0.0
3175,12.0
3176,10.0
3177,9.0
3178,4.0
3179,10.0
3180,4.0
3181,10.0
3182,13.0
3183,0.0
3184,10.0
3185,13.0
3186,12.0
3187,0.0
3188,13.0
3189,4.0
3190,13.0
3191,4.0
3192,13.0
3193,4.0
3194,0.0
3195,4.0
3196,8.0
3197,0.0
3198,2.0
3199,3.0
3200,15.0
3201,9.0
3202,9.0
3203,7.0
3204,15.0
3205,3.0
3206,4.0
3207,0.0
3208,4.0
3209,15.0
3210,0.0
3211,4.0
3212,2.0
3213,0.0
3214,0.0
3215,3.0
3216,5.0
3217,14.0
3218,0.0
3219,4.0
3220,12.0
3221,15.0
3222,14.0
3223,10.0
3224,13.0
3225,10.0
3226,14.0
3227,13.0
3228,9.0
3229,4.0
3230,0.0
3231,0.0
3232,0.0
3233,0.0
3234,15.0
3235,4.0
3236,4.0
3237,5.0
3238,0.0
3239,0.0
3240,2.0
3241,4.0
3242,8.0
3243,4.0
3244,9.0
3245,15.0
3246,13.0
3247,0.0
3248,2.0
3249,13.0
3250,5.0
3251,3.0
3252,8.0
3253,4.0
3254,9.0
3255,0.0
3256,3.0
3257,5.0
3258,15.0
3259,5.0
3260,0.0
3261,12.0
3262,0.0
3263,4.0
3264,1.0
3265,0.0
3266,14.0
3267,5.0
3268,9.0
3269,5.0
3270,0.0
3271,1.0
3272,4.0
3273,0.0
3274,10.0
3275,10.0
3276,13.0
3277,14.0
3278,8.0
3279,7.0
3280,0.0
3281,0.0
3282,2.0
3283,0.0
3284,12.0
3285,4.0
3286,14.0
3287,4.0
3288,4.0
3289,0.0
3290,3.0
3291,0.0
3292,13.0
3293,14.0
3294,14.0
3295,9.0
3296,4.0
3297,1.0
3298,0.0
3299,15.0
3300,5.0
3301,0.0
3302,15.0
3303,10.0
3304,10.0
3305,15.0
3306,13.0
3307,5.0
3308,4.0
3309,8.0
3310,0.0
3311,3.0
3312,14.0
3313,0.0
3314,10.0
3315,4.0
3316,0.0
3317,1.0
3318,9.0
3319,8.0
3320,4.0
3321,7.0
3322,11.0
3323,0.0
3324,0.0
3325,0.0
3326,0.0
3327,14.0
3328,10.0
3329,5.0
3330,14.0
3331,0.0
3332,0.0
3333,0.0
3334,0.0
3335,10.0
3336,8.0
3337,14.0
3338,0.0
3339,4.0
3340,2.0
3341,0.0
3342,9.0
3343,7.0
3344,9.0
3345,5.0
3346,14.0
3347,14.0
3348,0.0
3349,14.0
3350,0.0
3351,8.0
3352,0.0
3353,9.0
3354,4.0
3355,4.0
3356,8.0
3357,12.0
3358,0.0
3359,15.0
3360,0.0
3361,12.0
3362,9.0
3363,5.0
3364,8.0
3365,14.0
3366,10.0
3367,7.0
3368,4.0
3369,8.0
3370,0.0
3371,12.0
3372,14.0
3373,2.0
3374,5.0
3375,9.0
3376,13.0
3377,13.0
3378,13.0
3379,3.0
3380,0.0
3381,8.0
3382,1.0
3383,0.0
3384,7.0
3385,9.0
3386,10.0
3387,4.0
3388,9.0
3389,1.0
3390,10.0
3391,15.0
3392,4.0
3393,13.0
3394,13.0
3395,3.0
3396,1.0
3397,15.0
3398,15.0
3399,2.0
3400,5.0
3401,10.0
3402,4.0
3403,13.0
3404,8.0
3405,0.0
3406,14.0
3407,9.0
3408,14.0
3409,9.0
3410,5.0
3411,0.0
3412,5.0
3413,0.0
3414,2.0
3415,11.0
