T,prod_num
3416,13.0
3417,12.0
3418,15.0
3419,10.0
3420,9.0
3421,8.0
3422,11.0
3423,0.0
3424,13.0
3425,4.0
3426,0.0
3427,4.0
3428,5.0
3429,0.0
3430,15.0
3431,0.0
3432,13.0
3433,14.0
3434,2.0
3435,3.0
3436,15.0
3437,1.0
3438,0.0
3439,6.0
3440,14.0
3441,12.0
3442,0.0
3443,4.0
3444,0.0
3445,4.0
3446,0.0
3447,15.0
3448,2.0
3449,0.0
3450,4.0
3451,8.0
3452,9.0
3453,3.0
3454,5.0
3455,14.0
3456,0.0
3457,14.0
3458,10.0
3459,14.0
3460,0.0
3461,2.0
3462,0.0
3463,0.0
3464,5.0
3465,5.0
3466,9.0
3467,0.0
3468,9.0
3469,0.0
3470,9.0
3471,14.0
3472,12.0
3473,8.0
3474,5.0
3475,2.0
3476,9.0
3477,4.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,4.0
3483,10.0
3484,14.0
3485,8.0
3486,8.0
3487,5.0
3488,8.0
3489,5.0
3490,12.0
3491,10.0
3492,10.0
3493,14.0
3494,7.0
3495,15.0
3496,0.0
3497,14.0
3498,5.0
3499,4.0
3500,4.0
3501,2.0
3502,0.0
3503,7.0
3504,5.0
3505,0.0
3506,15.0
3507,12.0
3508,0.0
3509,9.0
3510,0.0
3511,0.0
3512,7.0
3513,0.0
3514,4.0
3515,0.0
3516,0.0
3517,12.0
3518,9.0
3519,0.0
3520,3.0
3521,14.0
3522,0.0
3523,14.0
3524,5.0
3525,0.0
3526,2.0
3527,9.0
3528,1.0
3529,8.0
3530,0.0
3531,10.0
3532,7.0
3533,12.0
3534,8.0
3535,3.0
3536,0.0
3537,9.0
3538,0.0
3539,4.0
3540,15.0
3541,13.0
3542,5.0
3543,4.0
3544,14.0
3545,0.0
3546,15.0
3547,15.0
3548,10.0
3549,8.0
3550,1.0
3551,13.0
3552,0.0
3553,0.0
3554,5.0
3555,4.0
3556,15.0
3557,15.0
3558,15.0
3559,4.0
3560,0.0
3561,9.0
3562,12.0
3563,5.0
3564,9.0
3565,14.0
3566,14.0
3567,4.0
3568,3.0
3569,4.0
3570,4.0
3571,4.0
3572,15.0
3573,0.0
3574,4.0
3575,4.0
3576,0.0
3577,13.0
3578,12.0
3579,8.0
3580,0.0
3581,4.0
3582,15.0
3583,2.0
3584,4.0
3585,0.0
3586,4.0
3587,5.0
3588,5.0
3589,9.0
3590,5.0
3591,9.0
3592,0.0
3593,6.0
3594,15.0
3595,5.0
3596,4.0
3597,4.0
3598,4.0
3599,5.0
3600,4.0
3601,0.0
3602,10.0
3603,7.0
3604,12.0
3605,0.0
3606,0.0
3607,0.0
3608,0.0
3609,7.0
3610,0.0
3611,0.0
3612,9.0
3613,14.0
3614,7.0
3615,0.0
3616,1.0
3617,0.0
3618,0.0
3619,0.0
3620,0.0
3621,1.0
3622,10.0
3623,0.0
3624,0.0
3625,4.0
3626,14.0
3627,8.0
3628,4.0
3629,0.0
3630,2.0
3631,0.0
3632,5.0
3633,0.0
3634,12.0
3635,10.0
3636,0.0
3637,4.0
3638,3.0
3639,5.0
3640,0.0
3641,2.0
3642,0.0
3643,14.0
3644,8.0
3645,0.0
3646,0.0
3647,1.0
3648,11.0
3649,9.0
3650,12.0
3651,9.0
3652,14.0
3653,1.0
3654,4.0
3655,14.0
3656,0.0
3657,15.0
3658,9.0
3659,3.0
3660,10.0
3661,8.0
3662,5.0
3663,0.0
3664,0.0
3665,0.0
3666,0.0
3667,15.0
3668,10.0
3669,4.0
3670,15.0
3671,0.0
3672,12.0
3673,15.0
3674,3.0
3675,10.0
3676,8.0
3677,0.0
3678,5.0
3679,14.0
3680,0.0
3681,2.0
3682,0.0
3683,7.0
3684,14.0
3685,4.0
3686,14.0
3687,10.0
3688,7.0
3689,0.0
3690,10.0
3691,14.0
3692,13.0
3693,2.0
3694,0.0
3695,4.0
3696,0.0
3697,15.0
3698,13.0
3699,1.0
3700,14.0
3701,10.0
3702,10.0
3703,13.0
3704,5.0
3705,13.0
3706,1.0
3707,15.0
3708,13.0
3709,4.0
3710,9.0
3711,15.0
3712,4.0
3713,0.0
3714,0.0
3715,0.0
3716,0.0
3717,0.0
3718,4.0
3719,0.0
3720,0.0
3721,4.0
3722,9.0
3723,4.0
3724,5.0
3725,0.0
3726,0.0
3727,14.0
3728,1.0
3729,11.0
3730,8.0
3731,0.0
3732,5.0
3733,2.0
3734,13.0
3735,9.0
3736,0.0
3737,4.0
3738,0.0
3739,0.0
3740,4.0
3741,4.0
3742,14.0
3743,12.0
3744,2.0
3745,9.0
3746,14.0
3747,5.0
3748,2.0
3749,12.0
3750,0.0
3751,10.0
3752,0.0
3753,8.0
3754,0.0
3755,10.0
3756,0.0
3757,14.0
3758,0.0
3759,9.0
3760,14.0
3761,0.0
3762,13.0
3763,15.0
3764,15.0
3765,0.0
3766,14.0
3767,12.0
3768,0.0
3769,5.0
3770,15.0
3771,8.0
3772,13.0
3773,4.0
3774,0.0
3775,0.0
3776,15.0
3777,5.0
3778,0.0
3779,0.0
3780,10.0
3781,15.0
3782,3.0
3783,13.0
3784,0.0
3785,15.0
3786,0.0
3787,10.0
3788,9.0
3789,5.0
3790,13.0
3791,9.0
3792,2.0
3793,10.0
3794,0.0
3795,0.0
3796,4.0
3797,4.0
3798,4.0
3799,10.0
3800,15.0
3801,15.0
3802,0.0
3803,4.0
3804,14.0
3805,15.0
3806,14.0
3807,9.0
3808,15.0
3809,14.0
3810,8.0
3811,9.0
3812,15.0
3813,15.0
3814,9.0
3815,0.0
3816,0.0
3817,10.0
3818,7.0
3819,5.0
3820,14.0
3821,0.0
3822,12.0
3823,7.0
3824,0.0
3825,14.0
3826,13.0
3827,4.0
3828,5.0
3829,4.0
3830,12.0
3831,5.0
3832,7.0
3833,8.0
3834,9.0
3835,5.0
3836,0.0
3837,4.0
3838,0.0
3839,15.0
3840,15.0
3841,12.0
3842,4.0
3843,14.0
3844,13.0
3845,15.0
3846,14.0
3847,5.0
3848,2.0
3849,14.0
3850,0.0
3851,0.0
3852,2.0
3853,9.0
3854,5.0
3855,14.0
3856,0.0
3857,7.0
3858,14.0
3859,2.0
3860,9.0
3861,0.0
3862,0.0
3863,0.0
3864,15.0
3865,14.0
3866,4.0
3867,12.0
3868,3.0
3869,9.0
3870,5.0
3871,0.0
3872,13.0
3873,4.0
3874,0.0
3875,4.0
3876,5.0
3877,1.0
3878,5.0
3879,0.0
3880,8.0
3881,10.0
3882,0.0
3883,4.0
3884,4.0
3885,0.0
3886,8.0
3887,15.0
3888,14.0
3889,0.0
3890,8.0
3891,0.0
3892,10.0
3893,5.0
3894,15.0
3895,13.0
3896,8.0
3897,13.0
3898,4.0
3899,8.0
3900,0.0
3901,4.0
3902,8.0
3903,14.0
3904,4.0
3905,0.0
3906,9.0
3907,0.0
3908,2.0
3909,13.0
3910,15.0
3911,4.0
3912,2.0
3913,5.0
3914,14.0
3915,0.0
3916,0.0
3917,15.0
3918,4.0
3919,3.0
3920,0.0
3921,10.0
3922,1.0
3923,13.0
3924,4.0
3925,4.0
3926,5.0
3927,0.0
3928,0.0
3929,9.0
3930,0.0
3931,4.0
3932,9.0
3933,10.0
3934,1.0
3935,10.0
3936,0.0
3937,0.0
3938,9.0
3939,15.0
3940,13.0
3941,5.0
3942,0.0
3943,0.0
3944,2.0
3945,3.0
3946,0.0
3947,0.0
3948,4.0
3949,10.0
3950,12.0
3951,2.0
3952,13.0
3953,1.0
3954,3.0
3955,14.0
3956,0.0
3957,9.0
3958,0.0
3959,14.0
3960,7.0
3961,4.0
3962,14.0
3963,10.0
3964,9.0
3965,9.0
3966,9.0
3967,14.0
3968,0.0
3969,7.0
3970,4.0
3971,0.0
3972,15.0
3973,2.0
3974,5.0
3975,0.0
3976,0.0
3977,8.0
3978,9.0
3979,5.0
3980,0.0
3981,5.0
3982,4.0
3983,2.0
3984,14.0
3985,5.0
3986,5.0
3987,0.0
3988,4.0
3989,15.0
3990,9.0
3991,0.0
3992,14.0
3993,0.0
3994,4.0
3995,0.0
3996,12.0
3997,0.0
3998,13.0
3999,15.0
4000,1.0
4001,5.0
4002,14.0
4003,0.0
4004,4.0
4005,1.0
4006,10.0
4007,1.0
4008,15.0
4009,1.0
4010,9.0
4011,9.0
4012,15.0
4013,1.0
4014,9.0
4015,13.0
4016,0.0
4017,7.0
4018,14.0
4019,0.0
4020,10.0
4021,4.0
4022,0.0
4023,4.0
4024,0.0
4025,15.0
4026,15.0
4027,0.0
4028,13.0
4029,2.0
4030,9.0
4031,4.0
4032,14.0
4033,13.0
4034,9.0
4035,14.0
4036,0.0
4037,8.0
4038,14.0
4039,5.0
4040,0.0
4041,13.0
4042,5.0
4043,1.0
4044,4.0
4045,4.0
4046,5.0
4047,15.0
4048,0.0
4049,5.0
4050,4.0
4051,9.0
4052,13.0
4053,4.0
4054,8.0
4055,0.0
4056,1.0
4057,10.0
4058,15.0
4059,0.0
4060,0.0
4061,14.0
4062,0.0
4063,15.0
4064,0.0
4065,5.0
4066,5.0
4067,0.0
4068,4.0
4069,5.0
4070,0.0
4071,8.0
4072,15.0
4073,10.0
4074,1.0
4075,9.0
4076,4.0
4077,15.0
4078,2.0
4079,1.0
4080,13.0
4081,0.0
4082,0.0
4083,5.0
4084,0.0
4085,5.0
4086,0.0
4087,12.0
4088,3.0
4089,4.0
4090,14.0
4091,4.0
4092,15.0
4093,1.0
4094,5.0
4095,15.0
4096,0.0
4097,0.0
4098,7.0
4099,0.0
4100,0.0
4101,10.0
4102,15.0
4103,5.0
4104,9.0
4105,5.0
4106,7.0
4107,13.0
4108,0.0
4109,4.0
4110,14.0
4111,3.0
4112,14.0
4113,15.0
4114,14.0
4115,2.0
4116,14.0
4117,0.0
4118,11.0
4119,0.0
4120,5.0
4121,8.0
4122,14.0
4123,5.0
4124,0.0
4125,4.0
4126,15.0
4127,1.0
4128,4.0
4129,5.0
4130,10.0
4131,9.0
4132,5.0
4133,7.0
4134,14.0
4135,8.0
4136,10.0
4137,0.0
4138,14.0
4139,5.0
4140,15.0
4141,10.0
4142,0.0
4143,4.0
4144,3.0
4145,3.0
4146,12.0
4147,14.0
4148,0.0
4149,2.0
4150,13.0
4151,10.0
4152,10.0
4153,4.0
4154,15.0
4155,8.0
4156,8.0
4157,4.0
4158,9.0
4159,5.0
4160,0.0
4161,10.0
4162,9.0
4163,4.0
4164,4.0
4165,0.0
4166,4.0
4167,5.0
4168,4.0
4169,14.0
4170,4.0
4171,10.0
4172,3.0
4173,4.0
4174,9.0
4175,0.0
4176,4.0
4177,4.0
4178,14.0
4179,4.0
4180,5.0
4181,10.0
4182,8.0
4183,0.0
4184,4.0
4185,0.0
4186,0.0
4187,4.0
4188,2.0
4189,7.0
4190,0.0
4191,15.0
4192,0.0
4193,7.0
4194,0.0
4195,15.0
4196,14.0
4197,0.0
4198,0.0
4199,9.0
4200,14.0
4201,12.0
4202,0.0
4203,10.0
4204,14.0
4205,14.0
4206,10.0
4207,0.0
4208,0.0
4209,12.0
4210,14.0
4211,14.0
4212,15.0
4213,4.0
4214,13.0
4215,15.0
4216,0.0
4217,4.0
4218,0.0
4219,5.0
4220,15.0
4221,0.0
4222,0.0
4223,0.0
4224,14.0
4225,15.0
4226,15.0
4227,0.0
4228,5.0
4229,13.0
4230,4.0
4231,8.0
4232,0.0
4233,10.0
4234,15.0
4235,11.0
4236,9.0
4237,15.0
4238,0.0
4239,10.0
4240,10.0
4241,12.0
4242,14.0
4243,0.0
4244,8.0
4245,14.0
4246,0.0
4247,7.0
4248,15.0
4249,3.0
4250,12.0
4251,14.0
4252,15.0
4253,12.0
4254,15.0
4255,14.0
4256,13.0
4257,0.0
4258,10.0
4259,13.0
4260,5.0
4261,14.0
4262,0.0
4263,9.0
4264,0.0
4265,3.0
4266,9.0
4267,8.0
4268,15.0
4269,15.0
4270,14.0
4271,5.0
4272,4.0
4273,0.0
4274,14.0
4275,4.0
4276,13.0
4277,10.0
4278,5.0
4279,14.0
4280,0.0
4281,5.0
4282,13.0
4283,9.0
4284,0.0
4285,9.0
4286,0.0
4287,4.0
4288,0.0
4289,9.0
4290,0.0
4291,9.0
4292,3.0
4293,14.0
4294,4.0
4295,4.0
4296,0.0
4297,13.0
4298,0.0
4299,4.0
4300,15.0
4301,11.0
4302,14.0
4303,1.0
4304,0.0
4305,9.0
4306,13.0
4307,12.0
4308,1.0
4309,4.0
4310,5.0
4311,9.0
4312,12.0
4313,2.0
4314,3.0
4315,0.0
4316,13.0
4317,15.0
4318,5.0
4319,2.0
4320,5.0
4321,13.0
4322,12.0
4323,1.0
4324,4.0
4325,15.0
4326,3.0
4327,0.0
4328,0.0
4329,15.0
4330,15.0
4331,12.0
4332,15.0
4333,8.0
4334,12.0
4335,0.0
4336,15.0
4337,0.0
4338,0.0
4339,14.0
4340,0.0
4341,0.0
4342,14.0
4343,0.0
4344,5.0
4345,14.0
4346,7.0
4347,0.0
4348,0.0
4349,9.0
4350,15.0
4351,1.0
4352,9.0
4353,5.0
4354,15.0
4355,5.0
4356,0.0
4357,14.0
4358,3.0
4359,9.0
4360,4.0
4361,0.0
4362,0.0
4363,5.0
4364,10.0
4365,0.0
4366,1.0
4367,0.0
4368,13.0
4369,0.0
4370,14.0
4371,0.0
4372,15.0
4373,14.0
4374,4.0
4375,13.0
4376,4.0
4377,14.0
4378,8.0
4379,13.0
4380,14.0
4381,6.0
4382,9.0
4383,15.0
4384,7.0
4385,2.0
4386,13.0
4387,0.0
4388,0.0
4389,10.0
4390,13.0
4391,9.0
4392,9.0
4393,0.0
4394,3.0
4395,4.0
4396,7.0
4397,13.0
4398,15.0
4399,1.0
4400,9.0
4401,15.0
4402,13.0
4403,4.0
4404,8.0
4405,5.0
4406,14.0
4407,13.0
4408,9.0
4409,12.0
4410,7.0
4411,5.0
4412,0.0
4413,13.0
4414,13.0
4415,7.0
4416,7.0
4417,0.0
4418,0.0
4419,2.0
4420,0.0
4421,0.0
4422,4.0
4423,2.0
4424,13.0
4425,15.0
4426,0.0
4427,4.0
4428,15.0
4429,12.0
4430,9.0
4431,1.0
4432,5.0
4433,0.0
4434,0.0
4435,1.0
4436,10.0
4437,2.0
4438,14.0
4439,0.0
4440,0.0
4441,0.0
4442,0.0
4443,13.0
4444,7.0
4445,14.0
4446,13.0
4447,2.0
4448,13.0
4449,10.0
4450,9.0
4451,4.0
4452,15.0
4453,5.0
4454,5.0
4455,15.0
4456,3.0
4457,15.0
4458,13.0
4459,9.0
4460,0.0
4461,10.0
4462,0.0
4463,15.0
4464,13.0
4465,0.0
4466,9.0
4467,14.0
4468,0.0
4469,14.0
4470,13.0
4471,14.0
4472,5.0
4473,14.0
4474,0.0
4475,4.0
4476,8.0
4477,13.0
4478,9.0
4479,2.0
4480,1.0
4481,5.0
4482,14.0
4483,0.0
4484,9.0
4485,14.0
4486,4.0
4487,9.0
4488,14.0
4489,4.0
4490,0.0
4491,4.0
4492,0.0
4493,15.0
4494,0.0
4495,0.0
4496,13.0
4497,4.0
4498,2.0
4499,10.0
4500,9.0
4501,10.0
4502,0.0
4503,8.0
4504,15.0
4505,0.0
4506,5.0
4507,8.0
4508,14.0
4509,4.0
4510,14.0
4511,2.0
4512,0.0
4513,14.0
4514,15.0
4515,15.0
4516,7.0
4517,4.0
4518,4.0
4519,14.0
4520,10.0
4521,0.0
4522,0.0
4523,9.0
4524,0.0
4525,15.0
4526,13.0
4527,8.0
4528,4.0
4529,8.0
4530,9.0
4531,0.0
4532,3.0
4533,14.0
4534,9.0
4535,0.0
4536,4.0
4537,15.0
4538,7.0
4539,1.0
4540,12.0
4541,3.0
4542,0.0
4543,5.0
4544,9.0
4545,4.0
4546,0.0
4547,0.0
4548,2.0
4549,9.0
4550,0.0
4551,15.0
4552,10.0
4553,15.0
4554,5.0
4555,14.0
4556,5.0
4557,0.0
4558,10.0
4559,15.0
4560,0.0
4561,15.0
4562,8.0
4563,3.0
4564,14.0
4565,0.0
4566,8.0
4567,4.0
4568,0.0
4569,4.0
4570,13.0
4571,0.0
4572,8.0
4573,12.0
4574,12.0
4575,4.0
4576,4.0
4577,4.0
4578,9.0
4579,0.0
4580,4.0
4581,9.0
4582,0.0
4583,12.0
4584,0.0
4585,0.0
4586,5.0
4587,13.0
4588,4.0
4589,0.0
4590,0.0
4591,14.0
4592,0.0
4593,0.0
4594,9.0
4595,15.0
4596,14.0
4597,0.0
4598,0.0
4599,0.0
4600,2.0
4601,5.0
4602,13.0
4603,0.0
4604,9.0
4605,12.0
4606,13.0
4607,4.0
4608,0.0
4609,3.0
4610,14.0
4611,10.0
4612,8.0
4613,8.0
4614,10.0
4615,10.0
4616,5.0
4617,1.0
4618,8.0
4619,14.0
4620,3.0
4621,10.0
4622,10.0
4623,4.0
4624,9.0
4625,9.0
4626,0.0
4627,0.0
4628,0.0
4629,12.0
4630,4.0
4631,9.0
4632,10.0
4633,4.0
4634,15.0
4635,14.0
4636,9.0
4637,0.0
4638,0.0
4639,5.0
4640,0.0
4641,13.0
4642,4.0
4643,5.0
4644,0.0
4645,0.0
4646,13.0
4647,15.0
4648,0.0
4649,4.0
4650,4.0
4651,0.0
4652,0.0
4653,0.0
4654,7.0
4655,14.0
4656,4.0
4657,14.0
4658,4.0
4659,15.0
4660,11.0
4661,14.0
4662,0.0
4663,8.0
4664,8.0
4665,0.0
4666,4.0
4667,0.0
4668,14.0
4669,4.0
4670,3.0
4671,0.0
4672,4.0
4673,4.0
4674,2.0
4675,0.0
4676,10.0
4677,14.0
4678,15.0
4679,13.0
4680,5.0
4681,14.0
4682,14.0
4683,9.0
4684,8.0
4685,0.0
4686,0.0
4687,5.0
4688,4.0
4689,1.0
4690,0.0
4691,2.0
4692,1.0
4693,0.0
4694,14.0
4695,0.0
4696,0.0
4697,10.0
4698,9.0
4699,5.0
4700,4.0
4701,0.0
4702,9.0
4703,12.0
4704,12.0
4705,8.0
4706,1.0
4707,14.0
4708,0.0
4709,10.0
4710,5.0
4711,14.0
4712,9.0
4713,2.0
4714,0.0
4715,15.0
4716,4.0
4717,0.0
4718,3.0
4719,9.0
4720,1.0
4721,0.0
4722,7.0
4723,2.0
4724,9.0
4725,14.0
4726,1.0
4727,15.0
4728,9.0
4729,5.0
4730,10.0
4731,15.0
4732,10.0
4733,2.0
4734,2.0
4735,4.0
4736,4.0
4737,0.0
4738,4.0
4739,4.0
4740,14.0
4741,10.0
4742,9.0
4743,5.0
4744,0.0
4745,14.0
4746,5.0
4747,13.0
4748,13.0
4749,9.0
4750,14.0
4751,14.0
4752,4.0
4753,4.0
4754,1.0
4755,0.0
4756,15.0
4757,9.0
4758,4.0
4759,0.0
4760,10.0
4761,3.0
4762,14.0
4763,4.0
4764,13.0
4765,14.0
4766,10.0
4767,14.0
4768,4.0
4769,10.0
4770,5.0
4771,15.0
4772,0.0
4773,13.0
4774,15.0
4775,0.0
4776,15.0
4777,7.0
4778,13.0
4779,14.0
4780,7.0
4781,14.0
4782,12.0
4783,0.0
4784,3.0
4785,14.0
4786,0.0
4787,6.0
4788,4.0
4789,14.0
4790,13.0
4791,14.0
4792,15.0
4793,13.0
4794,14.0
4795,4.0
4796,0.0
4797,0.0
4798,8.0
4799,15.0
4800,0.0
4801,0.0
4802,12.0
4803,7.0
4804,12.0
4805,0.0
4806,1.0
4807,4.0
4808,15.0
4809,15.0
4810,6.0
4811,5.0
4812,0.0
4813,15.0
4814,7.0
4815,0.0
4816,15.0
4817,13.0
4818,15.0
4819,0.0
4820,0.0
4821,14.0
4822,10.0
4823,0.0
4824,13.0
4825,7.0
4826,2.0
4827,0.0
4828,9.0
4829,10.0
4830,15.0
4831,0.0
4832,13.0
4833,0.0
4834,0.0
4835,14.0
4836,3.0
4837,5.0
4838,14.0
4839,0.0
4840,10.0
4841,8.0
4842,14.0
4843,5.0
4844,12.0
4845,4.0
4846,10.0
4847,12.0
4848,0.0
4849,9.0
4850,0.0
4851,0.0
4852,0.0
4853,0.0
4854,10.0
4855,0.0
4856,14.0
4857,8.0
4858,1.0
4859,7.0
4860,0.0
4861,0.0
4862,2.0
4863,4.0
4864,2.0
4865,14.0
4866,15.0
4867,15.0
4868,0.0
4869,0.0
4870,0.0
4871,14.0
4872,15.0
4873,5.0
4874,7.0
4875,1.0
4876,3.0
4877,14.0
4878,0.0
4879,4.0
4880,4.0
4881,0.0
4882,5.0
4883,0.0
4884,3.0
4885,10.0
4886,4.0
4887,15.0
4888,0.0
4889,12.0
4890,4.0
4891,9.0
4892,0.0
4893,9.0
4894,14.0
4895,15.0
4896,0.0
4897,10.0
4898,4.0
4899,3.0
4900,0.0
4901,10.0
4902,14.0
4903,15.0
4904,0.0
4905,0.0
4906,6.0
4907,14.0
4908,15.0
4909,4.0
4910,13.0
4911,9.0
4912,14.0
4913,15.0
4914,10.0
4915,3.0
4916,0.0
4917,15.0
4918,4.0
4919,10.0
4920,2.0
4921,15.0
4922,4.0
4923,14.0
4924,13.0
4925,0.0
4926,0.0
4927,0.0
4928,0.0
4929,4.0
4930,0.0
4931,9.0
4932,9.0
4933,2.0
4934,9.0
4935,0.0
4936,8.0
4937,0.0
4938,0.0
4939,0.0
4940,9.0
4941,15.0
4942,4.0
4943,0.0
4944,3.0
4945,0.0
4946,4.0
4947,15.0
4948,4.0
4949,2.0
4950,3.0
4951,1.0
4952,1.0
4953,0.0
4954,0.0
4955,5.0
4956,12.0
4957,0.0
4958,9.0
4959,0.0
4960,0.0
4961,10.0
4962,1.0
4963,8.0
4964,0.0
4965,15.0
4966,7.0
4967,15.0
4968,0.0
4969,15.0
4970,0.0
4971,0.0
4972,2.0
4973,3.0
4974,0.0
4975,0.0
4976,1.0
4977,4.0
4978,14.0
4979,10.0
4980,0.0
4981,15.0
4982,1.0
4983,0.0
4984,0.0
4985,13.0
4986,14.0
4987,2.0
4988,9.0
4989,13.0
4990,0.0
4991,13.0
4992,7.0
4993,3.0
4994,10.0
4995,5.0
4996,5.0
4997,0.0
4998,14.0
4999,5.0
5000,15.0
5001,1.0
5002,14.0
5003,15.0
5004,5.0
5005,0.0
5006,0.0
5007,0.0
5008,1.0
5009,8.0
5010,4.0
5011,0.0
5012,4.0
5013,1.0
5014,0.0
5015,0.0
5016,8.0
5017,9.0
5018,0.0
5019,14.0
5020,15.0
5021,7.0
5022,15.0
5023,3.0
5024,9.0
5025,15.0
5026,5.0
5027,5.0
5028,4.0
5029,14.0
5030,4.0
5031,5.0
5032,5.0
5033,0.0
5034,14.0
5035,4.0
5036,4.0
5037,0.0
5038,0.0
5039,12.0
5040,0.0
5041,12.0
5042,9.0
5043,1.0
5044,14.0
5045,14.0
5046,2.0
5047,0.0
5048,9.0
5049,0.0
5050,4.0
5051,14.0
5052,0.0
5053,4.0
5054,0.0
5055,8.0
5056,4.0
5057,5.0
5058,9.0
5059,14.0
5060,14.0
5061,15.0
5062,8.0
5063,15.0
5064,15.0
5065,10.0
