T,prod_num
5066,0.0
5067,13.0
5068,0.0
5069,13.0
5070,10.0
5071,14.0
5072,0.0
5073,3.0
5074,10.0
5075,14.0
5076,7.0
5077,14.0
5078,15.0
5079,0.0
5080,9.0
5081,10.0
5082,0.0
5083,14.0
5084,0.0
5085,13.0
5086,2.0
5087,11.0
5088,0.0
5089,0.0
5090,6.0
5091,0.0
5092,15.0
5093,2.0
5094,15.0
5095,14.0
5096,10.0
5097,0.0
5098,1.0
5099,14.0
5100,14.0
5101,0.0
5102,3.0
5103,0.0
5104,9.0
5105,15.0
5106,10.0
5107,0.0
5108,4.0
5109,15.0
5110,10.0
5111,14.0
5112,3.0
5113,9.0
5114,4.0
5115,9.0
5116,13.0
5117,4.0
5118,3.0
5119,5.0
5120,10.0
5121,0.0
5122,14.0
5123,1.0
5124,9.0
5125,15.0
5126,5.0
5127,4.0
5128,4.0
5129,15.0
5130,14.0
5131,4.0
5132,13.0
5133,2.0
5134,5.0
5135,0.0
5136,14.0
5137,8.0
5138,12.0
5139,7.0
5140,12.0
5141,4.0
5142,0.0
5143,0.0
5144,3.0
5145,13.0
5146,0.0
5147,9.0
5148,9.0
5149,0.0
5150,1.0
5151,14.0
5152,15.0
5153,10.0
5154,1.0
5155,0.0
5156,8.0
5157,12.0
5158,0.0
5159,1.0
5160,0.0
5161,4.0
5162,4.0
5163,8.0
5164,15.0
5165,8.0
5166,4.0
5167,15.0
5168,0.0
5169,0.0
5170,10.0
5171,15.0
5172,9.0
5173,15.0
5174,5.0
5175,15.0
5176,0.0
5177,0.0
5178,8.0
5179,9.0
5180,14.0
5181,0.0
5182,13.0
5183,0.0
5184,14.0
5185,14.0
5186,10.0
5187,14.0
5188,14.0
5189,14.0
5190,0.0
5191,0.0
5192,1.0
5193,15.0
5194,15.0
5195,0.0
5196,8.0
5197,10.0
5198,0.0
5199,10.0
5200,4.0
5201,13.0
5202,0.0
5203,10.0
5204,0.0
5205,14.0
5206,0.0
5207,1.0
5208,14.0
5209,10.0
5210,15.0
5211,3.0
5212,0.0
5213,0.0
5214,0.0
5215,8.0
5216,0.0
5217,9.0
5218,4.0
5219,1.0
5220,15.0
5221,4.0
5222,0.0
5223,13.0
5224,15.0
5225,0.0
5226,2.0
5227,13.0
5228,9.0
5229,15.0
5230,0.0
5231,10.0
5232,9.0
5233,0.0
5234,8.0
5235,0.0
5236,0.0
5237,11.0
5238,2.0
5239,15.0
5240,4.0
5241,0.0
5242,15.0
5243,14.0
5244,15.0
5245,0.0
5246,10.0
5247,7.0
5248,9.0
5249,15.0
5250,2.0
5251,0.0
5252,5.0
5253,13.0
5254,12.0
5255,15.0
5256,4.0
5257,4.0
5258,7.0
5259,8.0
5260,0.0
5261,0.0
5262,0.0
5263,15.0
5264,5.0
5265,8.0
5266,1.0
5267,0.0
5268,15.0
5269,14.0
5270,7.0
5271,12.0
5272,15.0
5273,10.0
5274,4.0
5275,4.0
5276,5.0
5277,9.0
5278,9.0
5279,12.0
5280,12.0
5281,7.0
5282,10.0
5283,0.0
5284,9.0
5285,5.0
5286,13.0
5287,10.0
5288,12.0
5289,14.0
5290,0.0
5291,0.0
5292,14.0
5293,5.0
5294,15.0
5295,9.0
5296,14.0
5297,14.0
5298,14.0
5299,12.0
5300,0.0
5301,0.0
5302,9.0
5303,15.0
5304,14.0
5305,9.0
5306,4.0
5307,13.0
5308,8.0
5309,1.0
5310,13.0
5311,14.0
5312,10.0
5313,10.0
5314,7.0
5315,0.0
5316,15.0
5317,5.0
5318,14.0
5319,2.0
5320,0.0
5321,5.0
5322,9.0
5323,13.0
5324,6.0
5325,4.0
5326,0.0
5327,1.0
5328,9.0
5329,5.0
5330,10.0
5331,0.0
5332,14.0
5333,2.0
5334,5.0
5335,2.0
5336,9.0
5337,13.0
5338,4.0
5339,15.0
5340,6.0
5341,14.0
5342,1.0
5343,2.0
5344,9.0
5345,7.0
5346,14.0
5347,0.0
5348,14.0
5349,5.0
5350,0.0
5351,15.0
5352,0.0
5353,12.0
5354,8.0
5355,5.0
5356,9.0
5357,10.0
5358,4.0
5359,13.0
5360,0.0
5361,13.0
5362,0.0
5363,15.0
5364,3.0
5365,5.0
5366,0.0
5367,9.0
5368,14.0
5369,14.0
5370,10.0
5371,10.0
5372,0.0
5373,0.0
5374,9.0
5375,15.0
5376,0.0
5377,0.0
5378,4.0
5379,5.0
5380,4.0
5381,8.0
5382,5.0
5383,13.0
5384,0.0
5385,14.0
5386,15.0
5387,4.0
5388,0.0
5389,0.0
5390,6.0
5391,15.0
5392,10.0
5393,9.0
5394,8.0
5395,1.0
5396,0.0
5397,0.0
5398,0.0
5399,12.0
5400,15.0
5401,10.0
5402,0.0
5403,9.0
5404,13.0
5405,0.0
5406,14.0
5407,2.0
5408,1.0
5409,13.0
5410,2.0
5411,4.0
5412,13.0
5413,2.0
5414,3.0
5415,14.0
5416,0.0
5417,14.0
5418,0.0
5419,4.0
5420,4.0
5421,10.0
5422,10.0
5423,0.0
5424,5.0
5425,1.0
5426,14.0
5427,10.0
5428,13.0
5429,9.0
5430,14.0
5431,15.0
5432,4.0
5433,15.0
5434,15.0
5435,9.0
5436,4.0
5437,14.0
5438,0.0
5439,13.0
5440,0.0
5441,14.0
5442,0.0
5443,0.0
5444,15.0
5445,14.0
5446,7.0
5447,14.0
5448,9.0
5449,13.0
5450,13.0
5451,4.0
5452,7.0
5453,0.0
5454,4.0
5455,14.0
5456,0.0
5457,7.0
5458,11.0
5459,10.0
5460,10.0
5461,5.0
5462,0.0
5463,3.0
5464,3.0
5465,0.0
5466,0.0
5467,5.0
5468,0.0
5469,4.0
5470,2.0
5471,0.0
5472,0.0
5473,15.0
5474,4.0
5475,1.0
5476,14.0
5477,4.0
5478,12.0
5479,13.0
5480,13.0
5481,14.0
5482,13.0
5483,0.0
5484,5.0
5485,0.0
5486,13.0
5487,7.0
5488,2.0
5489,4.0
5490,3.0
5491,5.0
5492,9.0
5493,8.0
5494,13.0
5495,10.0
5496,0.0
5497,8.0
5498,3.0
5499,10.0
5500,15.0
5501,4.0
5502,4.0
5503,0.0
5504,0.0
5505,15.0
5506,5.0
5507,13.0
5508,10.0
5509,13.0
5510,10.0
5511,0.0
5512,7.0
5513,10.0
5514,4.0
5515,11.0
5516,4.0
5517,9.0
5518,15.0
5519,15.0
5520,2.0
5521,5.0
5522,14.0
5523,0.0
5524,14.0
5525,0.0
5526,13.0
5527,10.0
5528,7.0
5529,2.0
5530,8.0
5531,0.0
5532,9.0
5533,14.0
5534,2.0
5535,0.0
5536,4.0
5537,9.0
5538,5.0
5539,9.0
5540,4.0
5541,4.0
5542,10.0
5543,10.0
5544,2.0
5545,5.0
5546,14.0
5547,15.0
5548,5.0
5549,15.0
5550,13.0
5551,0.0
5552,3.0
5553,4.0
5554,15.0
5555,1.0
5556,4.0
5557,0.0
5558,14.0
5559,4.0
5560,8.0
5561,0.0
5562,15.0
5563,15.0
5564,14.0
5565,12.0
5566,0.0
5567,5.0
5568,3.0
5569,1.0
5570,7.0
5571,8.0
5572,5.0
5573,0.0
5574,15.0
5575,13.0
5576,14.0
5577,10.0
5578,14.0
5579,3.0
5580,0.0
5581,14.0
5582,5.0
5583,3.0
5584,4.0
5585,15.0
5586,1.0
5587,0.0
5588,5.0
5589,10.0
5590,2.0
5591,13.0
5592,9.0
5593,9.0
5594,4.0
5595,10.0
5596,9.0
5597,15.0
5598,8.0
5599,10.0
5600,4.0
5601,13.0
5602,10.0
5603,14.0
5604,0.0
5605,0.0
5606,0.0
5607,12.0
5608,5.0
5609,4.0
5610,4.0
5611,15.0
5612,14.0
5613,14.0
5614,9.0
5615,15.0
5616,9.0
5617,8.0
5618,14.0
5619,9.0
5620,14.0
5621,0.0
5622,4.0
5623,14.0
5624,13.0
5625,0.0
5626,12.0
5627,4.0
5628,9.0
5629,9.0
5630,12.0
5631,15.0
5632,1.0
5633,4.0
5634,15.0
5635,15.0
5636,9.0
5637,0.0
5638,13.0
5639,0.0
5640,9.0
5641,4.0
5642,5.0
5643,5.0
5644,8.0
5645,7.0
5646,0.0
5647,15.0
5648,9.0
5649,14.0
5650,14.0
5651,12.0
5652,0.0
5653,8.0
5654,2.0
5655,12.0
5656,12.0
5657,5.0
5658,4.0
5659,13.0
5660,14.0
5661,9.0
5662,4.0
5663,0.0
5664,2.0
5665,5.0
5666,15.0
5667,13.0
5668,4.0
5669,0.0
5670,15.0
5671,11.0
5672,14.0
5673,15.0
5674,4.0
5675,0.0
5676,14.0
5677,4.0
5678,8.0
5679,10.0
5680,9.0
5681,14.0
5682,15.0
5683,14.0
5684,4.0
5685,0.0
5686,4.0
5687,1.0
5688,11.0
5689,0.0
5690,8.0
5691,5.0
5692,4.0
5693,7.0
5694,0.0
5695,5.0
5696,13.0
5697,5.0
5698,13.0
5699,1.0
5700,9.0
5701,0.0
5702,10.0
5703,15.0
5704,4.0
5705,15.0
5706,3.0
5707,14.0
5708,13.0
5709,0.0
5710,14.0
5711,0.0
5712,0.0
5713,14.0
5714,15.0
5715,8.0
5716,4.0
5717,0.0
5718,4.0
5719,14.0
5720,12.0
5721,14.0
5722,14.0
5723,0.0
5724,0.0
5725,0.0
5726,2.0
5727,9.0
5728,15.0
5729,8.0
5730,4.0
5731,14.0
5732,12.0
5733,4.0
5734,14.0
5735,11.0
5736,10.0
5737,0.0
5738,4.0
5739,0.0
5740,11.0
5741,3.0
5742,0.0
5743,1.0
5744,8.0
5745,2.0
5746,14.0
5747,14.0
5748,14.0
5749,0.0
5750,14.0
5751,9.0
5752,15.0
5753,15.0
5754,0.0
5755,0.0
5756,0.0
5757,4.0
5758,0.0
5759,14.0
5760,15.0
5761,0.0
5762,4.0
5763,0.0
5764,5.0
5765,0.0
5766,9.0
5767,0.0
5768,0.0
5769,0.0
5770,4.0
5771,9.0
5772,14.0
5773,3.0
5774,14.0
5775,9.0
5776,4.0
5777,4.0
5778,10.0
5779,0.0
5780,15.0
5781,2.0
5782,14.0
5783,14.0
5784,9.0
5785,0.0
5786,14.0
5787,13.0
5788,0.0
5789,0.0
5790,2.0
5791,14.0
5792,2.0
5793,0.0
5794,0.0
5795,10.0
5796,0.0
5797,13.0
5798,5.0
5799,14.0
5800,8.0
5801,0.0
5802,0.0
5803,4.0
5804,9.0
5805,0.0
5806,14.0
5807,9.0
5808,9.0
5809,0.0
5810,10.0
5811,12.0
5812,0.0
5813,15.0
5814,7.0
5815,14.0
5816,0.0
5817,5.0
5818,0.0
5819,14.0
5820,0.0
5821,10.0
5822,12.0
5823,10.0
5824,1.0
5825,7.0
5826,12.0
5827,0.0
5828,9.0
5829,5.0
5830,15.0
5831,10.0
5832,4.0
5833,13.0
5834,9.0
5835,4.0
5836,4.0
5837,12.0
5838,0.0
5839,13.0
5840,4.0
5841,14.0
5842,14.0
5843,0.0
5844,9.0
5845,0.0
5846,1.0
5847,12.0
5848,0.0
5849,0.0
5850,4.0
5851,0.0
5852,8.0
5853,0.0
5854,9.0
5855,10.0
5856,4.0
5857,9.0
5858,14.0
5859,5.0
5860,2.0
5861,14.0
5862,5.0
5863,13.0
5864,0.0
5865,14.0
5866,0.0
5867,13.0
5868,10.0
5869,9.0
5870,10.0
5871,8.0
5872,9.0
5873,4.0
5874,15.0
5875,4.0
5876,2.0
5877,12.0
5878,13.0
5879,0.0
5880,15.0
5881,15.0
5882,13.0
5883,0.0
5884,4.0
5885,14.0
5886,4.0
5887,3.0
5888,14.0
5889,14.0
5890,14.0
5891,5.0
5892,12.0
5893,0.0
5894,4.0
5895,8.0
5896,0.0
5897,4.0
5898,12.0
5899,5.0
5900,10.0
5901,4.0
5902,1.0
5903,12.0
5904,9.0
5905,14.0
5906,15.0
5907,0.0
5908,5.0
5909,15.0
5910,15.0
5911,4.0
5912,4.0
5913,13.0
5914,4.0
5915,9.0
5916,14.0
5917,1.0
5918,15.0
5919,14.0
5920,0.0
5921,0.0
5922,14.0
5923,0.0
5924,4.0
5925,15.0
5926,13.0
5927,0.0
5928,10.0
5929,15.0
5930,15.0
5931,9.0
5932,14.0
5933,8.0
5934,2.0
5935,0.0
5936,4.0
5937,5.0
5938,4.0
5939,1.0
5940,0.0
5941,4.0
5942,0.0
5943,1.0
5944,8.0
5945,5.0
5946,0.0
5947,10.0
5948,15.0
5949,4.0
5950,5.0
5951,4.0
5952,13.0
5953,0.0
5954,14.0
5955,4.0
5956,14.0
5957,10.0
5958,14.0
5959,0.0
5960,14.0
5961,8.0
5962,12.0
5963,10.0
5964,9.0
5965,15.0
5966,11.0
5967,4.0
5968,9.0
5969,6.0
5970,0.0
5971,0.0
5972,0.0
5973,14.0
5974,3.0
5975,4.0
5976,0.0
5977,4.0
5978,15.0
5979,14.0
5980,14.0
5981,4.0
5982,13.0
5983,15.0
5984,1.0
5985,0.0
5986,2.0
5987,15.0
5988,5.0
5989,4.0
5990,9.0
5991,14.0
5992,0.0
5993,0.0
5994,14.0
5995,0.0
5996,12.0
5997,3.0
5998,15.0
5999,0.0
6000,3.0
6001,9.0
6002,2.0
6003,15.0
6004,4.0
6005,4.0
6006,14.0
6007,15.0
6008,10.0
6009,10.0
6010,5.0
6011,13.0
6012,0.0
6013,0.0
6014,0.0
6015,7.0
6016,10.0
6017,4.0
6018,0.0
6019,0.0
6020,0.0
6021,4.0
6022,11.0
6023,10.0
6024,5.0
6025,14.0
6026,12.0
6027,14.0
6028,8.0
6029,8.0
6030,4.0
6031,10.0
6032,12.0
6033,8.0
6034,0.0
6035,8.0
6036,0.0
6037,0.0
6038,4.0
6039,15.0
6040,10.0
6041,14.0
6042,0.0
6043,0.0
6044,12.0
6045,10.0
6046,4.0
6047,8.0
6048,0.0
6049,5.0
6050,12.0
6051,4.0
6052,10.0
6053,5.0
6054,8.0
6055,2.0
6056,4.0
6057,0.0
6058,10.0
6059,5.0
6060,12.0
6061,0.0
6062,5.0
6063,15.0
6064,9.0
6065,8.0
6066,0.0
6067,14.0
6068,13.0
6069,9.0
6070,13.0
6071,9.0
6072,0.0
6073,8.0
6074,5.0
6075,10.0
6076,8.0
6077,4.0
6078,9.0
6079,0.0
6080,0.0
6081,1.0
6082,12.0
6083,0.0
6084,15.0
6085,0.0
6086,8.0
6087,14.0
6088,12.0
6089,4.0
6090,14.0
6091,4.0
6092,1.0
6093,14.0
6094,0.0
6095,0.0
6096,0.0
6097,9.0
6098,0.0
6099,3.0
6100,4.0
6101,12.0
6102,10.0
6103,0.0
6104,14.0
6105,4.0
6106,5.0
6107,9.0
6108,13.0
6109,2.0
6110,8.0
6111,15.0
6112,15.0
6113,0.0
6114,1.0
6115,0.0
6116,13.0
6117,11.0
6118,10.0
6119,14.0
6120,0.0
6121,15.0
6122,0.0
6123,0.0
6124,12.0
6125,2.0
6126,2.0
6127,4.0
6128,14.0
6129,8.0
6130,0.0
6131,4.0
6132,13.0
6133,0.0
6134,0.0
6135,4.0
6136,0.0
6137,15.0
6138,15.0
6139,0.0
6140,2.0
6141,4.0
6142,14.0
6143,8.0
6144,0.0
6145,0.0
6146,12.0
6147,10.0
6148,0.0
6149,13.0
6150,14.0
6151,15.0
6152,9.0
6153,5.0
6154,5.0
6155,3.0
6156,0.0
6157,14.0
6158,4.0
6159,12.0
6160,0.0
6161,2.0
6162,0.0
6163,8.0
6164,4.0
6165,7.0
6166,9.0
6167,12.0
6168,10.0
6169,15.0
6170,10.0
6171,5.0
6172,4.0
6173,4.0
6174,2.0
6175,13.0
6176,5.0
6177,5.0
6178,10.0
6179,2.0
6180,0.0
6181,8.0
6182,15.0
6183,0.0
6184,5.0
6185,9.0
6186,12.0
6187,15.0
6188,14.0
6189,15.0
6190,3.0
6191,1.0
6192,8.0
6193,13.0
6194,4.0
6195,12.0
6196,4.0
6197,15.0
6198,5.0
6199,15.0
6200,10.0
6201,0.0
6202,0.0
6203,0.0
6204,2.0
6205,0.0
6206,14.0
6207,9.0
6208,5.0
6209,5.0
6210,9.0
6211,15.0
6212,14.0
6213,0.0
6214,12.0
6215,0.0
6216,9.0
6217,15.0
6218,10.0
6219,0.0
6220,5.0
6221,9.0
6222,0.0
6223,0.0
6224,12.0
6225,0.0
6226,13.0
6227,4.0
6228,5.0
6229,1.0
6230,9.0
6231,8.0
6232,8.0
6233,14.0
6234,14.0
6235,3.0
6236,4.0
6237,0.0
6238,4.0
6239,0.0
6240,0.0
6241,15.0
6242,0.0
6243,1.0
6244,8.0
6245,0.0
6246,0.0
6247,5.0
6248,9.0
6249,1.0
6250,4.0
6251,14.0
6252,12.0
6253,10.0
6254,8.0
6255,5.0
6256,0.0
6257,15.0
6258,2.0
6259,0.0
6260,14.0
6261,0.0
6262,3.0
6263,2.0
6264,0.0
6265,5.0
6266,8.0
6267,5.0
6268,14.0
6269,4.0
6270,15.0
6271,10.0
6272,14.0
6273,5.0
6274,4.0
6275,0.0
6276,0.0
6277,14.0
6278,9.0
6279,2.0
6280,5.0
6281,2.0
6282,15.0
6283,10.0
6284,13.0
6285,0.0
6286,4.0
6287,2.0
6288,9.0
6289,7.0
6290,4.0
6291,2.0
6292,8.0
6293,10.0
6294,0.0
6295,0.0
6296,15.0
6297,4.0
6298,8.0
6299,14.0
6300,4.0
6301,14.0
6302,9.0
6303,13.0
6304,1.0
6305,1.0
6306,14.0
6307,5.0
6308,15.0
6309,0.0
6310,13.0
6311,15.0
6312,14.0
6313,0.0
6314,2.0
6315,12.0
6316,15.0
6317,1.0
6318,0.0
6319,0.0
6320,14.0
6321,0.0
6322,4.0
6323,10.0
6324,4.0
6325,4.0
6326,2.0
6327,9.0
6328,13.0
6329,0.0
6330,4.0
6331,0.0
6332,9.0
6333,10.0
6334,13.0
6335,5.0
6336,12.0
6337,9.0
6338,15.0
6339,10.0
6340,4.0
6341,9.0
6342,4.0
6343,0.0
6344,4.0
6345,4.0
6346,15.0
6347,10.0
6348,9.0
6349,9.0
6350,4.0
6351,15.0
6352,0.0
6353,14.0
6354,0.0
6355,4.0
6356,0.0
6357,0.0
6358,14.0
6359,8.0
6360,0.0
6361,15.0
6362,4.0
6363,14.0
6364,15.0
6365,0.0
6366,0.0
6367,5.0
6368,11.0
6369,14.0
6370,15.0
6371,3.0
6372,13.0
6373,5.0
6374,12.0
6375,0.0
6376,10.0
6377,13.0
6378,15.0
6379,8.0
6380,12.0
6381,0.0
6382,5.0
6383,4.0
6384,13.0
6385,14.0
6386,9.0
6387,14.0
6388,0.0
6389,14.0
6390,2.0
6391,1.0
6392,0.0
6393,0.0
6394,1.0
6395,0.0
6396,14.0
6397,2.0
6398,9.0
6399,0.0
6400,15.0
6401,0.0
6402,0.0
6403,12.0
6404,15.0
6405,2.0
6406,4.0
6407,13.0
6408,4.0
6409,5.0
6410,3.0
6411,13.0
6412,15.0
6413,7.0
6414,15.0
6415,5.0
6416,12.0
6417,13.0
6418,0.0
6419,14.0
6420,4.0
6421,0.0
6422,0.0
6423,0.0
6424,9.0
6425,8.0
6426,2.0
6427,0.0
6428,14.0
6429,0.0
6430,9.0
6431,9.0
6432,1.0
6433,10.0
6434,13.0
6435,15.0
6436,14.0
6437,12.0
6438,0.0
6439,7.0
6440,2.0
6441,0.0
6442,15.0
6443,15.0
6444,0.0
6445,0.0
6446,9.0
6447,14.0
6448,15.0
6449,10.0
6450,5.0
6451,0.0
6452,0.0
6453,9.0
6454,0.0
6455,14.0
6456,0.0
6457,9.0
6458,13.0
6459,0.0
6460,0.0
6461,2.0
6462,15.0
6463,14.0
6464,4.0
6465,0.0
6466,2.0
6467,2.0
6468,8.0
6469,9.0
6470,4.0
6471,9.0
6472,14.0
6473,5.0
6474,4.0
6475,0.0
6476,9.0
6477,15.0
6478,14.0
6479,4.0
6480,0.0
6481,12.0
6482,10.0
6483,14.0
6484,0.0
6485,4.0
6486,1.0
6487,0.0
6488,15.0
6489,0.0
6490,13.0
6491,15.0
6492,8.0
6493,12.0
6494,5.0
6495,4.0
6496,0.0
6497,14.0
6498,5.0
6499,4.0
6500,4.0
6501,4.0
6502,4.0
6503,5.0
6504,8.0
6505,4.0
6506,8.0
6507,0.0
6508,7.0
6509,15.0
6510,10.0
6511,1.0
6512,8.0
6513,4.0
6514,14.0
6515,0.0
6516,0.0
6517,7.0
6518,0.0
6519,15.0
6520,8.0
6521,0.0
6522,4.0
6523,0.0
6524,0.0
6525,8.0
6526,15.0
6527,0.0
6528,0.0
6529,9.0
6530,0.0
6531,1.0
6532,2.0
6533,15.0
6534,15.0
6535,4.0
6536,13.0
6537,12.0
6538,5.0
6539,15.0
6540,0.0
6541,13.0
6542,1.0
6543,4.0
6544,4.0
6545,12.0
6546,0.0
6547,15.0
6548,9.0
6549,14.0
6550,9.0
6551,4.0
6552,3.0
6553,0.0
6554,9.0
6555,0.0
6556,14.0
6557,15.0
6558,4.0
6559,8.0
6560,8.0
6561,4.0
6562,0.0
6563,6.0
6564,4.0
6565,9.0
6566,14.0
6567,9.0
6568,1.0
6569,14.0
6570,13.0
6571,15.0
6572,4.0
6573,15.0
6574,15.0
6575,0.0
6576,9.0
6577,5.0
6578,0.0
6579,13.0
6580,15.0
6581,5.0
6582,9.0
6583,1.0
6584,5.0
6585,0.0
6586,4.0
6587,15.0
6588,15.0
6589,0.0
6590,9.0
6591,12.0
6592,0.0
6593,2.0
6594,4.0
6595,5.0
6596,2.0
6597,0.0
6598,10.0
6599,9.0
6600,12.0
6601,12.0
6602,8.0
6603,4.0
6604,3.0
6605,15.0
6606,13.0
6607,0.0
6608,10.0
6609,3.0
6610,9.0
6611,10.0
6612,4.0
6613,8.0
6614,15.0
6615,5.0
6616,7.0
6617,0.0
6618,3.0
6619,5.0
6620,5.0
6621,3.0
6622,10.0
6623,8.0
6624,0.0
6625,3.0
6626,15.0
6627,9.0
6628,0.0
6629,9.0
6630,0.0
6631,9.0
6632,4.0
6633,9.0
6634,0.0
6635,4.0
6636,1.0
6637,8.0
6638,14.0
6639,4.0
6640,15.0
6641,4.0
6642,14.0
6643,14.0
6644,0.0
6645,3.0
6646,4.0
6647,14.0
6648,5.0
6649,15.0
6650,8.0
6651,8.0
6652,10.0
6653,0.0
6654,0.0
6655,4.0
6656,10.0
6657,4.0
6658,0.0
6659,14.0
6660,0.0
6661,12.0
6662,4.0
6663,0.0
6664,0.0
6665,15.0
6666,0.0
6667,9.0
6668,10.0
6669,12.0
6670,14.0
6671,4.0
6672,3.0
6673,14.0
6674,3.0
6675,4.0
6676,12.0
6677,0.0
6678,13.0
6679,7.0
6680,2.0
6681,0.0
6682,4.0
6683,13.0
6684,4.0
6685,0.0
6686,10.0
6687,5.0
6688,2.0
6689,5.0
6690,9.0
6691,8.0
6692,13.0
6693,4.0
6694,8.0
6695,3.0
6696,5.0
6697,0.0
6698,4.0
6699,0.0
6700,4.0
6701,15.0
6702,5.0
6703,14.0
6704,0.0
6705,4.0
6706,13.0
6707,4.0
6708,14.0
