T,prod_num
8355,14.0
8356,7.0
8357,7.0
8358,0.0
8359,2.0
8360,10.0
8361,0.0
8362,0.0
8363,14.0
8364,0.0
8365,0.0
8366,14.0
8367,14.0
8368,9.0
8369,4.0
8370,0.0
8371,15.0
8372,15.0
8373,10.0
8374,8.0
8375,15.0
8376,10.0
8377,14.0
8378,4.0
8379,9.0
8380,12.0
8381,14.0
8382,0.0
8383,0.0
8384,0.0
8385,3.0
8386,9.0
8387,9.0
8388,10.0
8389,13.0
8390,5.0
8391,14.0
8392,2.0
8393,2.0
8394,10.0
8395,9.0
8396,14.0
8397,4.0
8398,15.0
8399,0.0
8400,5.0
8401,4.0
8402,4.0
8403,13.0
8404,0.0
8405,8.0
8406,8.0
8407,1.0
8408,5.0
8409,1.0
8410,0.0
8411,8.0
8412,9.0
8413,8.0
8414,10.0
8415,0.0
8416,8.0
8417,9.0
8418,3.0
8419,4.0
8420,5.0
8421,14.0
8422,15.0
8423,1.0
8424,13.0
8425,0.0
8426,9.0
8427,2.0
8428,1.0
8429,3.0
8430,10.0
8431,0.0
8432,14.0
8433,4.0
8434,13.0
8435,8.0
8436,4.0
8437,0.0
8438,0.0
8439,0.0
8440,0.0
8441,14.0
8442,7.0
8443,3.0
8444,0.0
8445,14.0
8446,14.0
8447,9.0
8448,4.0
8449,14.0
8450,10.0
8451,4.0
8452,4.0
8453,5.0
8454,4.0
8455,0.0
8456,9.0
8457,15.0
8458,9.0
8459,0.0
8460,13.0
8461,4.0
8462,0.0
8463,14.0
8464,9.0
8465,15.0
8466,0.0
8467,14.0
8468,14.0
8469,0.0
8470,15.0
8471,15.0
8472,0.0
8473,7.0
8474,8.0
8475,0.0
8476,4.0
8477,3.0
8478,9.0
8479,0.0
8480,0.0
8481,14.0
8482,13.0
8483,1.0
8484,0.0
8485,3.0
8486,10.0
8487,12.0
8488,5.0
8489,0.0
8490,11.0
8491,14.0
8492,15.0
8493,0.0
8494,9.0
8495,0.0
8496,10.0
8497,15.0
8498,9.0
8499,3.0
8500,8.0
8501,1.0
8502,13.0
8503,9.0
8504,9.0
8505,1.0
8506,7.0
8507,0.0
8508,1.0
8509,0.0
8510,0.0
8511,5.0
8512,14.0
8513,10.0
8514,4.0
8515,12.0
8516,0.0
8517,8.0
8518,0.0
8519,4.0
8520,4.0
8521,14.0
8522,15.0
8523,15.0
8524,0.0
8525,0.0
8526,12.0
8527,4.0
8528,4.0
8529,14.0
8530,10.0
8531,14.0
8532,4.0
8533,14.0
8534,15.0
8535,6.0
8536,4.0
8537,12.0
8538,7.0
8539,15.0
8540,0.0
8541,2.0
8542,10.0
8543,1.0
8544,9.0
8545,13.0
8546,9.0
8547,3.0
8548,4.0
8549,0.0
8550,0.0
8551,8.0
8552,14.0
8553,0.0
8554,13.0
8555,0.0
8556,8.0
8557,5.0
8558,14.0
8559,2.0
8560,10.0
8561,13.0
8562,14.0
8563,13.0
8564,1.0
8565,9.0
8566,7.0
8567,10.0
8568,9.0
8569,4.0
8570,2.0
8571,5.0
8572,13.0
8573,8.0
8574,14.0
8575,8.0
8576,15.0
8577,4.0
8578,4.0
8579,9.0
8580,0.0
8581,4.0
8582,12.0
8583,15.0
8584,15.0
8585,4.0
8586,14.0
8587,13.0
8588,0.0
8589,10.0
8590,0.0
8591,4.0
8592,13.0
8593,14.0
8594,4.0
8595,4.0
8596,0.0
8597,15.0
8598,0.0
8599,0.0
8600,4.0
8601,14.0
8602,15.0
8603,7.0
8604,4.0
8605,0.0
8606,15.0
8607,5.0
8608,4.0
8609,7.0
8610,10.0
8611,0.0
8612,4.0
8613,10.0
8614,14.0
8615,9.0
8616,0.0
8617,8.0
8618,14.0
8619,12.0
8620,5.0
8621,3.0
8622,4.0
8623,13.0
8624,0.0
8625,2.0
8626,12.0
8627,14.0
8628,0.0
8629,14.0
8630,4.0
8631,5.0
8632,13.0
8633,4.0
8634,15.0
8635,4.0
8636,14.0
8637,10.0
8638,4.0
8639,5.0
8640,13.0
8641,0.0
8642,9.0
8643,14.0
8644,13.0
8645,5.0
8646,2.0
8647,5.0
8648,15.0
8649,13.0
8650,0.0
8651,5.0
8652,0.0
8653,4.0
8654,0.0
8655,15.0
8656,1.0
8657,12.0
8658,10.0
8659,12.0
8660,10.0
8661,1.0
8662,8.0
8663,0.0
8664,13.0
8665,9.0
8666,15.0
8667,3.0
8668,1.0
8669,15.0
8670,0.0
8671,14.0
8672,0.0
8673,13.0
8674,15.0
8675,13.0
8676,2.0
8677,12.0
8678,15.0
8679,10.0
8680,0.0
8681,0.0
8682,3.0
8683,0.0
8684,4.0
8685,13.0
8686,5.0
8687,15.0
8688,14.0
8689,14.0
8690,4.0
8691,4.0
8692,0.0
8693,4.0
8694,0.0
8695,12.0
8696,2.0
8697,4.0
8698,13.0
8699,0.0
8700,4.0
8701,15.0
8702,0.0
8703,14.0
8704,10.0
8705,14.0
8706,0.0
8707,12.0
8708,14.0
8709,9.0
8710,12.0
8711,15.0
8712,10.0
8713,8.0
8714,0.0
8715,0.0
8716,15.0
8717,4.0
8718,0.0
8719,0.0
8720,0.0
8721,15.0
8722,1.0
8723,0.0
8724,4.0
8725,15.0
8726,0.0
8727,0.0
8728,9.0
8729,14.0
8730,0.0
8731,14.0
8732,2.0
8733,2.0
8734,14.0
8735,15.0
8736,3.0
8737,5.0
8738,12.0
8739,0.0
8740,5.0
8741,0.0
8742,9.0
8743,2.0
8744,0.0
8745,5.0
8746,0.0
8747,7.0
8748,7.0
8749,15.0
8750,15.0
8751,9.0
8752,0.0
8753,0.0
8754,0.0
8755,4.0
8756,13.0
8757,0.0
8758,0.0
8759,2.0
8760,2.0
8761,0.0
8762,10.0
8763,0.0
8764,0.0
8765,13.0
8766,0.0
8767,0.0
8768,4.0
8769,8.0
8770,15.0
8771,0.0
8772,0.0
8773,15.0
8774,9.0
8775,8.0
8776,0.0
8777,3.0
8778,4.0
8779,0.0
8780,0.0
8781,5.0
8782,2.0
8783,4.0
8784,0.0
8785,4.0
8786,9.0
8787,15.0
8788,0.0
8789,14.0
8790,5.0
8791,4.0
8792,14.0
8793,4.0
8794,0.0
8795,5.0
8796,14.0
8797,13.0
8798,5.0
8799,0.0
8800,5.0
8801,5.0
8802,4.0
8803,0.0
8804,15.0
8805,0.0
8806,0.0
8807,5.0
8808,2.0
8809,13.0
8810,12.0
8811,14.0
8812,13.0
8813,15.0
8814,10.0
8815,0.0
8816,4.0
8817,9.0
8818,12.0
8819,7.0
8820,10.0
8821,8.0
8822,0.0
8823,4.0
8824,15.0
8825,0.0
8826,4.0
8827,14.0
8828,14.0
8829,0.0
8830,15.0
8831,0.0
8832,0.0
8833,4.0
8834,0.0
8835,15.0
8836,0.0
8837,0.0
8838,2.0
8839,0.0
8840,15.0
8841,12.0
8842,14.0
8843,9.0
8844,0.0
8845,12.0
8846,10.0
8847,4.0
8848,0.0
8849,7.0
8850,0.0
8851,4.0
8852,5.0
8853,2.0
8854,5.0
8855,5.0
8856,10.0
8857,9.0
8858,8.0
8859,13.0
8860,14.0
8861,10.0
8862,4.0
8863,14.0
8864,0.0
8865,12.0
8866,13.0
8867,8.0
8868,9.0
8869,14.0
8870,10.0
8871,13.0
8872,4.0
8873,14.0
8874,8.0
8875,4.0
8876,15.0
8877,0.0
8878,8.0
8879,0.0
8880,0.0
8881,0.0
8882,7.0
8883,9.0
8884,10.0
8885,13.0
8886,15.0
8887,5.0
8888,13.0
8889,5.0
8890,1.0
8891,10.0
8892,10.0
8893,15.0
8894,4.0
8895,15.0
8896,0.0
8897,15.0
8898,10.0
8899,4.0
8900,15.0
8901,0.0
8902,0.0
8903,15.0
8904,0.0
8905,4.0
8906,14.0
8907,5.0
8908,0.0
8909,4.0
8910,14.0
8911,5.0
8912,10.0
8913,14.0
8914,4.0
8915,15.0
8916,14.0
8917,10.0
8918,9.0
8919,0.0
8920,5.0
8921,13.0
8922,5.0
8923,14.0
8924,15.0
8925,10.0
8926,1.0
8927,5.0
8928,15.0
8929,10.0
8930,13.0
8931,12.0
8932,4.0
8933,10.0
8934,0.0
8935,10.0
8936,9.0
8937,0.0
8938,14.0
8939,4.0
8940,0.0
8941,0.0
8942,8.0
8943,4.0
8944,0.0
8945,3.0
8946,3.0
8947,14.0
8948,1.0
8949,3.0
8950,5.0
8951,5.0
8952,0.0
8953,13.0
8954,14.0
8955,0.0
8956,15.0
8957,15.0
8958,14.0
8959,12.0
8960,4.0
8961,0.0
8962,14.0
8963,9.0
8964,4.0
8965,5.0
8966,9.0
8967,0.0
8968,3.0
8969,13.0
8970,1.0
8971,1.0
8972,12.0
8973,9.0
8974,9.0
8975,13.0
8976,3.0
8977,8.0
8978,10.0
8979,14.0
8980,5.0
8981,9.0
8982,0.0
8983,15.0
8984,1.0
8985,3.0
8986,13.0
8987,1.0
8988,4.0
8989,0.0
8990,11.0
8991,4.0
8992,14.0
8993,4.0
8994,14.0
8995,0.0
8996,10.0
8997,0.0
8998,0.0
8999,0.0
9000,4.0
9001,0.0
9002,0.0
9003,7.0
9004,9.0
9005,4.0
9006,5.0
9007,0.0
9008,0.0
9009,15.0
9010,0.0
9011,1.0
9012,3.0
9013,4.0
9014,12.0
9015,5.0
9016,5.0
9017,9.0
9018,0.0
9019,15.0
9020,14.0
9021,1.0
9022,15.0
9023,0.0
9024,4.0
9025,10.0
9026,9.0
9027,0.0
9028,15.0
9029,4.0
9030,0.0
9031,8.0
9032,1.0
9033,0.0
9034,10.0
9035,15.0
9036,1.0
9037,0.0
9038,9.0
9039,4.0
9040,10.0
9041,9.0
9042,0.0
9043,2.0
9044,0.0
9045,15.0
9046,15.0
9047,15.0
9048,2.0
9049,2.0
9050,3.0
9051,0.0
9052,13.0
9053,15.0
9054,4.0
9055,4.0
9056,15.0
9057,4.0
9058,9.0
9059,0.0
9060,3.0
9061,0.0
9062,12.0
9063,0.0
9064,13.0
9065,0.0
9066,13.0
9067,11.0
9068,8.0
9069,0.0
9070,0.0
9071,14.0
9072,14.0
9073,4.0
9074,9.0
9075,10.0
9076,0.0
9077,8.0
9078,5.0
9079,0.0
9080,3.0
9081,3.0
9082,12.0
9083,12.0
9084,4.0
9085,14.0
9086,14.0
9087,1.0
9088,5.0
9089,12.0
9090,4.0
9091,14.0
9092,0.0
9093,4.0
9094,4.0
9095,11.0
9096,4.0
9097,0.0
9098,14.0
9099,2.0
9100,0.0
9101,5.0
9102,8.0
9103,0.0
9104,0.0
9105,0.0
9106,0.0
9107,4.0
9108,0.0
9109,0.0
9110,13.0
9111,4.0
9112,15.0
9113,0.0
9114,0.0
9115,15.0
9116,15.0
9117,4.0
9118,0.0
9119,2.0
9120,1.0
9121,4.0
9122,9.0
9123,0.0
9124,14.0
9125,4.0
9126,3.0
9127,0.0
9128,12.0
9129,9.0
9130,2.0
9131,10.0
9132,4.0
9133,13.0
9134,0.0
9135,14.0
9136,0.0
9137,9.0
9138,14.0
9139,14.0
9140,13.0
9141,15.0
9142,14.0
9143,15.0
9144,8.0
9145,14.0
9146,8.0
9147,2.0
9148,13.0
9149,14.0
9150,0.0
9151,14.0
9152,5.0
9153,15.0
9154,0.0
9155,4.0
9156,9.0
9157,15.0
9158,10.0
9159,4.0
9160,0.0
9161,11.0
9162,15.0
9163,14.0
9164,0.0
9165,11.0
9166,3.0
9167,0.0
9168,8.0
9169,0.0
9170,13.0
9171,10.0
9172,8.0
9173,14.0
9174,0.0
9175,15.0
9176,15.0
9177,13.0
9178,2.0
9179,0.0
9180,14.0
9181,0.0
9182,15.0
9183,9.0
9184,4.0
9185,15.0
9186,5.0
9187,1.0
9188,1.0
9189,0.0
9190,1.0
9191,4.0
9192,0.0
9193,4.0
9194,4.0
9195,3.0
9196,0.0
9197,0.0
9198,15.0
9199,9.0
9200,7.0
9201,4.0
9202,7.0
9203,15.0
9204,14.0
9205,4.0
9206,4.0
9207,3.0
9208,14.0
9209,14.0
9210,8.0
9211,14.0
9212,0.0
9213,14.0
9214,0.0
9215,15.0
9216,4.0
9217,14.0
9218,13.0
9219,12.0
9220,10.0
9221,0.0
9222,13.0
9223,8.0
9224,0.0
9225,14.0
9226,14.0
9227,4.0
9228,15.0
9229,0.0
9230,12.0
9231,5.0
9232,10.0
9233,8.0
9234,0.0
9235,10.0
9236,1.0
9237,13.0
9238,0.0
9239,4.0
9240,0.0
9241,0.0
9242,13.0
9243,5.0
9244,13.0
9245,10.0
9246,5.0
9247,0.0
9248,14.0
9249,0.0
9250,12.0
9251,2.0
9252,13.0
9253,13.0
9254,15.0
9255,4.0
9256,13.0
9257,0.0
9258,0.0
9259,1.0
9260,15.0
9261,13.0
9262,2.0
9263,9.0
9264,12.0
9265,5.0
9266,0.0
9267,8.0
9268,14.0
9269,2.0
9270,14.0
9271,0.0
9272,14.0
9273,5.0
9274,12.0
9275,0.0
9276,4.0
9277,14.0
9278,0.0
9279,12.0
9280,11.0
9281,0.0
9282,2.0
9283,10.0
9284,3.0
9285,5.0
9286,4.0
9287,4.0
9288,7.0
9289,14.0
9290,12.0
9291,15.0
9292,15.0
9293,13.0
9294,5.0
9295,12.0
9296,10.0
9297,5.0
9298,14.0
9299,10.0
9300,0.0
9301,3.0
9302,8.0
9303,0.0
9304,9.0
9305,5.0
9306,9.0
9307,4.0
9308,2.0
9309,0.0
9310,9.0
9311,9.0
9312,0.0
9313,4.0
9314,0.0
9315,15.0
9316,4.0
9317,15.0
9318,12.0
9319,8.0
9320,15.0
9321,15.0
9322,13.0
9323,0.0
9324,12.0
9325,4.0
9326,3.0
9327,5.0
9328,1.0
9329,0.0
9330,2.0
9331,0.0
9332,4.0
9333,5.0
9334,13.0
9335,4.0
9336,10.0
9337,14.0
9338,0.0
9339,13.0
9340,3.0
9341,0.0
9342,4.0
9343,15.0
9344,14.0
9345,0.0
9346,9.0
9347,15.0
9348,2.0
9349,14.0
9350,5.0
9351,0.0
9352,12.0
9353,4.0
9354,0.0
9355,12.0
9356,15.0
9357,11.0
9358,2.0
9359,4.0
9360,13.0
9361,4.0
9362,4.0
9363,4.0
9364,4.0
9365,0.0
9366,14.0
9367,2.0
9368,14.0
9369,12.0
9370,0.0
9371,15.0
9372,10.0
9373,0.0
9374,5.0
9375,13.0
9376,0.0
9377,3.0
9378,15.0
9379,14.0
9380,0.0
9381,4.0
9382,2.0
9383,14.0
9384,5.0
9385,5.0
9386,5.0
9387,0.0
9388,5.0
9389,0.0
9390,3.0
9391,0.0
9392,4.0
9393,8.0
9394,5.0
9395,2.0
9396,1.0
9397,0.0
9398,0.0
9399,9.0
9400,0.0
9401,7.0
9402,14.0
9403,12.0
9404,14.0
9405,0.0
9406,15.0
9407,4.0
9408,5.0
9409,10.0
9410,2.0
9411,13.0
9412,4.0
9413,9.0
9414,14.0
9415,9.0
9416,8.0
9417,0.0
9418,12.0
9419,13.0
9420,0.0
9421,10.0
9422,0.0
9423,2.0
9424,14.0
9425,14.0
9426,14.0
9427,12.0
9428,5.0
9429,0.0
9430,5.0
9431,8.0
9432,0.0
9433,14.0
9434,5.0
9435,0.0
9436,13.0
9437,15.0
9438,0.0
9439,0.0
9440,0.0
9441,0.0
9442,13.0
9443,14.0
9444,5.0
9445,2.0
9446,2.0
9447,2.0
9448,15.0
9449,13.0
9450,5.0
9451,4.0
9452,15.0
9453,12.0
9454,4.0
9455,7.0
9456,1.0
9457,15.0
9458,0.0
9459,8.0
9460,0.0
9461,0.0
9462,0.0
9463,5.0
9464,10.0
9465,0.0
9466,4.0
9467,9.0
9468,5.0
9469,4.0
9470,4.0
9471,5.0
9472,4.0
9473,10.0
9474,10.0
9475,1.0
9476,4.0
9477,9.0
9478,4.0
9479,0.0
9480,0.0
9481,10.0
9482,10.0
9483,0.0
9484,4.0
9485,4.0
9486,0.0
9487,1.0
9488,0.0
9489,0.0
9490,3.0
9491,4.0
9492,0.0
9493,0.0
9494,14.0
9495,0.0
9496,5.0
9497,4.0
9498,9.0
9499,4.0
9500,0.0
9501,0.0
9502,4.0
9503,0.0
9504,0.0
9505,8.0
9506,9.0
9507,0.0
9508,1.0
9509,14.0
9510,12.0
9511,4.0
9512,5.0
9513,0.0
9514,10.0
9515,10.0
9516,15.0
9517,15.0
9518,6.0
9519,4.0
9520,4.0
9521,0.0
9522,14.0
9523,2.0
9524,9.0
9525,7.0
9526,0.0
9527,3.0
9528,10.0
9529,3.0
9530,0.0
9531,0.0
9532,0.0
9533,1.0
9534,4.0
9535,7.0
9536,4.0
9537,3.0
9538,0.0
9539,9.0
9540,0.0
9541,0.0
9542,15.0
9543,15.0
9544,4.0
9545,13.0
9546,0.0
9547,9.0
9548,0.0
9549,10.0
9550,5.0
9551,5.0
9552,9.0
9553,4.0
9554,0.0
9555,12.0
9556,1.0
9557,4.0
9558,2.0
9559,0.0
9560,5.0
9561,5.0
9562,3.0
9563,9.0
9564,12.0
9565,14.0
9566,4.0
9567,0.0
9568,6.0
9569,0.0
9570,14.0
9571,7.0
9572,0.0
9573,13.0
9574,12.0
9575,4.0
9576,9.0
9577,0.0
9578,15.0
9579,4.0
9580,12.0
9581,9.0
9582,8.0
9583,5.0
9584,9.0
9585,4.0
9586,4.0
9587,9.0
9588,10.0
9589,9.0
9590,0.0
9591,4.0
9592,0.0
9593,15.0
9594,5.0
9595,0.0
9596,15.0
9597,12.0
9598,13.0
9599,8.0
9600,0.0
9601,14.0
9602,4.0
9603,13.0
9604,0.0
9605,15.0
9606,12.0
9607,0.0
9608,0.0
9609,4.0
9610,15.0
9611,0.0
9612,14.0
9613,10.0
9614,11.0
9615,3.0
9616,15.0
9617,0.0
9618,8.0
9619,14.0
9620,5.0
9621,0.0
9622,0.0
9623,0.0
9624,0.0
9625,5.0
9626,12.0
9627,13.0
9628,5.0
9629,12.0
9630,0.0
9631,2.0
9632,8.0
9633,9.0
9634,15.0
9635,15.0
9636,0.0
9637,2.0
9638,12.0
9639,15.0
9640,0.0
9641,6.0
9642,0.0
9643,14.0
9644,10.0
9645,0.0
9646,13.0
9647,0.0
9648,0.0
9649,3.0
9650,4.0
9651,14.0
9652,0.0
9653,0.0
9654,15.0
9655,4.0
9656,10.0
9657,4.0
9658,11.0
9659,9.0
9660,10.0
9661,0.0
9662,10.0
9663,10.0
9664,9.0
9665,4.0
9666,13.0
9667,10.0
9668,0.0
9669,1.0
9670,15.0
9671,5.0
9672,13.0
9673,4.0
9674,0.0
9675,0.0
9676,0.0
9677,14.0
9678,0.0
9679,9.0
9680,9.0
9681,8.0
9682,5.0
9683,4.0
9684,0.0
9685,13.0
9686,8.0
9687,4.0
9688,9.0
9689,0.0
9690,5.0
9691,4.0
9692,9.0
9693,10.0
9694,0.0
9695,0.0
9696,0.0
9697,14.0
9698,1.0
9699,2.0
9700,0.0
9701,14.0
9702,9.0
9703,5.0
9704,0.0
9705,12.0
9706,10.0
9707,9.0
9708,14.0
9709,0.0
9710,4.0
9711,8.0
9712,4.0
9713,10.0
9714,4.0
9715,8.0
9716,4.0
9717,3.0
9718,13.0
9719,12.0
9720,5.0
9721,9.0
9722,7.0
9723,0.0
9724,14.0
9725,3.0
9726,8.0
9727,8.0
9728,0.0
9729,10.0
9730,15.0
9731,13.0
9732,15.0
9733,15.0
9734,0.0
9735,12.0
9736,14.0
9737,0.0
9738,8.0
9739,0.0
9740,13.0
9741,0.0
9742,0.0
9743,5.0
9744,0.0
9745,0.0
9746,14.0
9747,8.0
9748,10.0
9749,6.0
9750,0.0
9751,9.0
9752,14.0
9753,15.0
9754,9.0
9755,5.0
9756,12.0
9757,14.0
9758,13.0
9759,1.0
9760,12.0
9761,14.0
9762,15.0
9763,0.0
9764,0.0
9765,2.0
9766,5.0
9767,4.0
9768,4.0
9769,4.0
9770,1.0
9771,0.0
9772,10.0
9773,1.0
9774,0.0
9775,14.0
9776,0.0
9777,15.0
9778,0.0
9779,14.0
9780,2.0
9781,0.0
9782,5.0
9783,0.0
9784,4.0
9785,10.0
9786,12.0
9787,1.0
9788,12.0
9789,14.0
9790,4.0
9791,14.0
9792,4.0
9793,4.0
9794,8.0
9795,8.0
9796,14.0
9797,9.0
9798,3.0
9799,2.0
9800,8.0
9801,8.0
9802,10.0
9803,10.0
9804,10.0
9805,15.0
9806,14.0
9807,15.0
9808,0.0
9809,15.0
9810,9.0
9811,15.0
9812,9.0
9813,2.0
9814,14.0
9815,4.0
9816,14.0
9817,3.0
9818,12.0
9819,13.0
9820,4.0
9821,14.0
9822,0.0
9823,15.0
9824,14.0
9825,0.0
9826,4.0
9827,0.0
9828,13.0
9829,5.0
9830,4.0
9831,13.0
9832,14.0
9833,5.0
9834,2.0
9835,8.0
9836,9.0
9837,0.0
9838,4.0
9839,14.0
9840,9.0
9841,5.0
9842,7.0
9843,4.0
9844,0.0
9845,0.0
9846,7.0
9847,14.0
9848,0.0
9849,2.0
9850,14.0
9851,2.0
9852,4.0
9853,3.0
9854,9.0
9855,5.0
9856,9.0
9857,10.0
9858,4.0
9859,0.0
9860,0.0
9861,10.0
9862,0.0
9863,13.0
9864,14.0
9865,12.0
9866,0.0
9867,12.0
9868,8.0
9869,0.0
9870,8.0
9871,13.0
9872,12.0
9873,0.0
9874,2.0
9875,9.0
9876,0.0
9877,9.0
9878,13.0
9879,4.0
9880,7.0
9881,1.0
9882,15.0
9883,0.0
9884,10.0
9885,0.0
9886,9.0
9887,15.0
9888,15.0
9889,5.0
9890,2.0
9891,4.0
9892,0.0
9893,13.0
9894,12.0
9895,0.0
9896,13.0
9897,2.0
9898,13.0
9899,13.0
9900,15.0
9901,8.0
9902,15.0
9903,9.0
9904,10.0
9905,2.0
9906,10.0
9907,12.0
9908,8.0
9909,12.0
9910,15.0
9911,8.0
9912,5.0
9913,5.0
9914,4.0
9915,0.0
9916,4.0
9917,14.0
9918,8.0
9919,14.0
9920,9.0
9921,12.0
9922,0.0
9923,9.0
9924,13.0
9925,12.0
9926,5.0
9927,0.0
9928,1.0
9929,12.0
9930,0.0
9931,10.0
9932,5.0
9933,14.0
9934,0.0
9935,7.0
9936,9.0
9937,15.0
9938,15.0
9939,14.0
9940,15.0
9941,0.0
9942,2.0
9943,10.0
9944,0.0
9945,0.0
9946,0.0
9947,15.0
9948,7.0
9949,10.0
9950,5.0
9951,3.0
9952,4.0
9953,15.0
9954,15.0
9955,15.0
9956,0.0
9957,13.0
9958,4.0
9959,0.0
9960,0.0
9961,14.0
9962,12.0
9963,0.0
9964,5.0
9965,0.0
9966,14.0
9967,10.0
9968,9.0
9969,14.0
9970,15.0
9971,4.0
9972,15.0
9973,7.0
9974,3.0
9975,12.0
9976,0.0
9977,4.0
9978,0.0
9979,13.0
9980,15.0
9981,4.0
9982,12.0
9983,2.0
9984,7.0
9985,8.0
9986,13.0
9987,12.0
9988,12.0
9989,12.0
9990,0.0
9991,14.0
9992,12.0
9993,4.0
9994,15.0
9995,10.0
9996,4.0
9997,13.0
9998,5.0
9999,10.0
10000,5.0
